Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
39.46,0.02959628931,-0.010152120284924536,-0.0001986512670759835,0.011607392658289788,0.02894711497886414,-0.01615481475556753,-0.015297461553410892,0.018794994693939603,-0.0036900688951211034
39.47,0.027434430180000004,-0.010154952443774132,-0.0003677805028432482,0.011597479678257278,0.028784803883202356,-0.016307404376788945,-0.015220462690872565,0.018629851439428226,-0.003622983012615287
39.48,0.02405234439,-0.010159337812235006,-0.0005092931893315058,0.011586757594091196,0.028620970942473036,-0.016459183769075052,-0.015135415766349199,0.01846163313023803,-0.0035486581722580027
39.49,0.021496005539999998,-0.010164990413731936,-0.0006212271100545894,0.011574808191292103,0.02845562467905952,-0.01661006891362834,-0.015041613144307901,0.018290634265327583,-0.0034668049530157986
39.5,0.01909626372,-0.01017163907716581,-0.0007085055767201174,0.011561767735602302,0.028288774438954452,-0.016759979107385147,-0.014940425607053727,0.01811713536178864,-0.003378657871451425
39.51,0.01742376663,-0.010179059395069131,-0.0007755580039440875,0.01154777716960369,0.0281204303098443,-0.01690884671464495,-0.0148330958449066,0.01794137091477517,-0.0032853186753029097
39.52,0.01626309648,-0.010187080123105596,-0.0008285876033489908,0.011533166059415668,0.027950602979721163,-0.017056619309982653,-0.014721423222634429,0.017763522856615567,-0.0031882571632187613
39.53,0.0143752797,-0.010195555686471094,-0.0008665250697505008,0.011517716840282327,0.027779303625275576,-0.01720325157913479,-0.014605030607793217,0.017583747938804482,-0.0030873137675108894
39.54,0.01198863423,-0.010204304572537539,-0.0008832521435385603,0.011500782332105764,0.027606543933538598,-0.017348686768260856,-0.014482007217419608,0.01740223936100106,-0.002981224885313844
39.55,0.009155599425,-0.010213091135855291,-0.0008740605200118458,0.011481776028237134,0.027432336244573564,-0.017492851024745834,-0.014350844079576368,0.01721924510871827,-0.002869068051339234
39.56,0.008114102136000001,-0.010221689913688235,-0.000845695046576989,0.011461020219734226,0.027256693626157874,-0.01763567265839223,-0.014213482649703076,0.01703500371246964,-0.0027524624299688494
39.57,0.008420167269,-0.01022998770425948,-0.0008138630676719601,0.01143964496627156,0.027079629697292683,-0.017777113114646012,-0.014074608601053078,0.016849641993033203,-0.002634963634781518
39.58,0.006674584698000001,-0.01023793227941587,-0.0007750519636061553,0.01141732781388941,0.026901158372138845,-0.01791715191612146,-0.01393315169403659,0.016663226092722975,-0.0025158238801471795
39.59,0.005122094319,-0.010245407451973224,-0.000719982547864578,0.011393234351426064,0.026721293867183454,-0.018055749074956898,-0.013786280073051542,0.01647588641521023,-0.002393045721625479
39.6,0.0055217252700000006,-0.010252304339362861,-0.0006593949300627735,0.011368108797934824,0.02654005078973891,-0.018192866413952083,-0.01363718772598594,0.016287746450376048,-0.002269078928051115
39.61,0.005839215129,-0.010258614542457039,-0.000602645688772743,0.011342679859071288,0.02635744397852737,-0.018328495828355374,-0.013488695154672263,0.016098829436070335,-0.0021460152956009754
39.62,0.005129390016,-0.010264348734373263,-0.0005441926944721623,0.011316524146044855,0.026173488324141573,-0.018462635048804337,-0.0133391489351204,0.01590913958976831,-0.002022624789075546
39.63,0.0037300298130000004,-0.010269447010837261,-0.0004754625983273943,0.011288914911908723,0.02598819884608176,-0.0185952605631581,-0.01318595393563187,0.0157187518352445,-0.0018970390237231477
39.64,0.002990507868,-0.010273805933695165,-0.0003963219732534304,0.011259747783884054,0.02580159086570646,-0.01872633551190193,-0.013029035813134145,0.015527784932011296,-0.001769288029250091
39.65,0.004096948338,-0.010277384096865131,-0.0003193106607397685,0.011229970924848329,0.025613679980711675,-0.01885584148705512,-0.012872159217503891,0.015336295883846544,-0.0016421882926555614
39.66,0.006382127997,-0.010280278409521835,-0.0002595518706010633,0.01120086343789271,0.02542448176374923,-0.018983801905434094,-0.012719924458290906,0.015144203354227394,-0.0015190610203981965
39.67,0.008591219334,-0.010282688914210402,-0.00022254906711224567,0.01117304459087082,0.02523401139455389,-0.019110271933633727,-0.012574081181635548,0.014951322480343488,-0.0014010365907647284
39.68,0.01073149254,-0.010284839479925013,-0.00020756407581009082,0.01114666554356015,0.025042283460416943,-0.01923531489375578,-0.012434510842774978,0.01475744398049193,-0.0012878452992148275
39.69,0.011676126870000001,-0.010286918609401252,-0.00020826181943772417,0.011121405140913181,0.024849311963818184,-0.01935898442599597,-0.01229939560526288,0.014562393354416931,-0.0011779904643496979
39.7,0.01088747154,-0.010289009877625491,-0.00020999182541005555,0.011096192074620545,0.024655110525386385,-0.019481303260363885,-0.012164371268320325,0.014366100647760893,-0.0010681791936997791
39.71,0.0108309267,-0.010291098585500235,-0.0002077497495387406,0.011070621339642442,0.024459692685157006,-0.019602264785511903,-0.012027933761283242,0.01416859409965677,-0.0009573124216408005
39.72,0.011388222990000002,-0.010293178665771879,-0.0002082663047899172,0.011045217300122236,0.024263072036133843,-0.019721865019120724,-0.01189211296048049,0.013969893370361964,-0.0008468956603582545
39.73,0.011163613230000001,-0.010295273495866786,-0.00021069971419150317,0.01101993703956057,0.0240652621662903,-0.0198401089495875,-0.011756673132874922,0.013769988670423516,-0.000736736093314351
39.74,0.009721945440000001,-0.010297352284323472,-0.00020505797714573696,0.010993969039592672,0.023866276694892906,-0.01995698532989161,-0.011618602927946982,0.013568924410569434,-0.0006246338883543097
39.75,0.007782073857,-0.010299291452154566,-0.0001827755890730473,0.010966527871945263,0.02366612949449486,-0.020072454749717708,-0.011475281037272515,0.013366838042340293,-0.0005087531653272517
39.76,0.00622638738,-0.010300921821005981,-0.00014329818121003616,0.010937414937656962,0.023464834903040636,-0.020186463541127006,-0.011326477244587303,0.013163913082034654,-0.0003890623069303413
39.77,0.005283516888,-0.010302096442840143,-9.162618562234522e-05,0.010906888447881227,0.023262407764642192,-0.020298964138561706,-0.011173642242353003,0.012960311321802049,-0.00026675379447177634
39.78,0.003447028971,-0.010302686428087205,-2.637086378995705e-05,0.010874721777596408,0.023058863374383273,-0.020409913913222066,-0.011016312689719095,0.012756176946296069,-0.0001415909121226873
39.79,0.00134626554,-0.010302527093262657,5.823782869953135e-05,0.010840311231301273,0.022854217510122343,-0.02051925893896394,-0.01085269245865566,0.012551690416859686,-1.2381227354386513e-05
39.8,0.0007924327686,-0.010301457074290967,0.00015576596563834618,0.010804014465061693,0.022648486486955728,-0.02062694569435909,-0.010684658620373662,0.01234702941266476,0.00011935584468803059
39.81,0.001029772377,-0.010299405702224715,0.0002545084476121037,0.010766687075289815,0.022441687020728775,-0.020732947551031604,-0.01051571271412937,0.01214228131850406,0.00025097436116044394
39.82,0.000570331818,-0.010296363244177521,0.0003539831618266761,0.010728359962624672,0.022233836002251352,-0.020837256144452986,-0.010346005970147183,0.01193747275807383,0.0003823539924774896
39.83,0.0005324304906,-0.0102923155497462,0.0004555557244376344,0.010688914868166985,0.02202495041235947,-0.020939861833923178,-0.010175131923890794,0.011732634862613271,0.0005137829442761908
39.84,0.001371902013,-0.010287274156064287,0.0005527230119448637,0.01064887513687886,0.02181504728916832,-0.02104076280430734,-0.010005062152941897,0.011527773133104031,0.0006438129839369622
39.85,0.002850869385,-0.010281321050490372,0.0006378981028382249,0.010608914439793397,0.021604143581472016,-0.0211399787349532,-0.009838123976230455,0.011322822530981644,0.0007707904635629423
39.86,0.004328999964,-0.010274592108056474,0.0007078903839412811,0.010569411129817846,0.021392255957406233,-0.021237546078203315,-0.009675344673793114,0.011117663849349759,0.0008940664560247325
39.87,0.004919281398,-0.010267216922522523,0.0007671467228490163,0.010530138013729201,0.02117940072673513,-0.02133350005601702,-0.009515450888947945,0.010912183804212609,0.0010146871247812567
39.88,0.0053759800620000004,-0.010259277314088043,0.0008207749640470021,0.010490771685867952,0.020965593916155715,-0.021427862059866284,-0.009356949880904915,0.010706316602067672,0.0011338218049630365
39.89,0.005787016119,-0.010250825087768674,0.0008696702998267112,0.010451291651073894,0.020750851381727643,-0.021520644825748052,-0.009199603295448049,0.010500026293958969,0.0012516883556258455
39.9,0.005588753076,-0.01024189120992329,0.0009171052692501065,0.010411471428605157,0.020535188882171738,-0.021611855085433042,-0.009042448641549634,0.010293297672248448,0.0013690227870555224
39.91,0.005195963619,-0.010232470213548625,0.0009670940056828201,0.010370992552937578,0.02031862216298,-0.021701488752914718,-0.008884284854785256,0.010086151949431374,0.0014867076981523227
39.92,0.005065696629,-0.010222538293635381,0.0010192899769659836,0.010329861951695121,0.020101167037955583,-0.021789536251968528,-0.00872521495597662,0.009878628744320201,0.0016046469957185028
39.93,0.004684143546,-0.010212073691666846,0.0010736304167411645,0.010288066178341066,0.019882839413624058,-0.021875988614336424,-0.00856525751760278,0.009670765721957212,0.0017228086607382863
39.94,0.004003057809000001,-0.010201041231908193,0.0011328615349893124,0.010245358826288551,0.0196636553065311,-0.02196083280425493,-0.008403580466097745,0.009462614074622908,0.0018417783601908074
39.95,0.003453293637,-0.010189387850691732,0.0011978147083029941,0.010201627282447816,0.019443630890969264,-0.022044050308112604,-0.008239920305436903,0.009254243040277532,0.001961706977010913
39.96,0.003579956433,-0.010177076565255419,0.0012644423789595458,0.010157156918862507,0.019222782502675513,-0.022125627350637493,-0.008075488199541021,0.009045705937420094,0.002081668719321487
39.97,0.003705402789,-0.010164107541141448,0.001329362443834667,0.010112215278161765,0.019001126559191832,-0.022205561346098752,-0.007911310892710736,0.008837019018050384,0.002200904385451028
39.98,0.002081923326,-0.010150454142145757,0.001401317355303588,0.010066093130622452,0.01877867954404966,-0.02228384168233582,-0.007744756354702127,0.008628225401903902,0.002321336775920324
39.99,-9.249179958000001e-05,-0.010135988607740462,0.0014917895257552693,0.010017772486133836,0.018555458200175817,-0.02236042709243253,-0.007572325664639883,0.008419469592435355,0.0024454468214939527
40.0,-0.001144760292,-0.01012054015379206,0.0015979012639252659,0.009967323056285492,0.0183314797505584,-0.02243526283105065,-0.00739482205898407,0.008210939596766342,0.0025725009973014226
40.01,-0.001657635921,-0.010103994015813278,0.0017113263318311622,0.009915294311893755,0.01810676188389682,-0.022508310501265765,-0.007214711984039161,0.008002767868083542,0.0027005823278545937
40.02,-0.002654052336,-0.010086278536801765,0.0018317694704713362,0.009861645159141019,0.017881322609473928,-0.022579544383312545,-0.007032064425317182,0.007795044072672163,0.002829580733823836
40.03,-0.0038708347050000003,-0.010067306028252246,0.0019627322394325138,0.00980602159209449,0.01765518021904042,-0.022648933703388864,-0.006845799589946515,0.007587874190788175,0.002960222002147974
40.04,-0.004642082190000001,-0.01004697702180545,0.0021030690499266283,0.00974842361172839,0.017428353331242794,-0.022716443856136435,-0.006656230959567418,0.007381376309437344,0.0030921926521609716
40.05,-0.004969694988000001,-0.010025220097841377,0.0022483157428880053,0.009689137802546929,0.017200860869846006,-0.022782048423221186,-0.006464682457382458,0.007175640772004629,0.003224455345164472
40.06,-0.004659474339,-0.010002013268439702,0.0023930501374470723,0.009628571782266426,0.01697272194887066,-0.022845735771848275,-0.00627278726803477,0.006970708680430957,0.003355784514231656
40.07,-0.003940457256,-0.009977387875266946,0.00253202849710395,0.009567168554109128,0.016743955717784014,-0.022907510445480655,-0.006082147458441205,0.006766567842517068,0.003485021095667923
40.08,-0.00314801919,-0.009951413569552623,0.002662832645760738,0.009505184731248454,0.016514581221363962,-0.02296738883852971,-0.0058935311513703195,0.006563167651811339,0.003611653579878135
40.09,-0.0022709080710000005,-0.009924176071186034,0.0027846670275570064,0.009442764367005266,0.016284617314077144,-0.02302539261883395,-0.005707224909478774,0.00636044124289111,0.003735539457526491
40.1,-0.0014903940600000001,-0.009895764799546585,0.0028975873003329014,0.009379988057173713,0.01605408262575282,-0.023081545046031163,-0.005523260529963943,0.006158317826206234,0.00385672752720977
40.11,-0.001029710574,-0.009866258505034212,0.003003671602141727,0.009316767670591353,0.01582299556736385,-0.023135866631762567,-0.005341056616316613,0.005956737062329638,0.003975711054274741
40.12,-0.0008624455614,-0.009835710243065732,0.0031059807915542587,0.009252914076514976,0.015591374381504472,-0.02318837054011299,-0.005159725053767113,0.00575566413843874,0.004093189022747862
40.13,-0.0010099571580000001,-0.009804142596929416,0.0032075484357089474,0.009188212035022757,0.015359237223654268,-0.023239061029927753,-0.0049783729091857284,0.005555094626724853,0.004209839125837029
40.14,-0.0014198542740000001,-0.009771548601203548,0.003311250709464501,0.009122431284087991,0.015126602250481168,-0.023287933604692262,-0.0047961420437160965,0.00535505364927762,0.004326289240371895
40.15,-0.0018989432820000001,-0.009737898677958344,0.0034187339395763843,0.009055417182288673,0.014893487697514328,-0.023334976988675794,-0.00461253475299022,0.005155589019555984,0.004442882429298453
40.16,-0.002266664265,-0.009703156134061752,0.0035297748397419676,0.00898715530382797,0.01465991192393795,-0.02338017772659982,-0.004427612831815204,0.004956755789876198,0.004559542472012765
40.17,-0.00225752625,-0.009667297656551978,0.0036419206622129324,0.008917818675364998,0.014425893403488625,-0.023423526363265185,-0.004242114501257936,0.004758595746936647,0.0046757041741070605
40.18,-0.002140617537,-0.009630324360833338,0.0037527384815150117,0.00884760139805085,0.01419145066743401,-0.023465020847657704,-0.004056782377245889,0.004561126306600672,0.004790819020804961
40.19,-0.00208878444,-0.009592250637526755,0.00386200617980151,0.008776536282248787,0.01395660224690858,-0.023504663257428244,-0.003871699576862446,0.004364351609381825,0.004904836705386341
40.2,-0.002011696479,-0.009553091034702072,0.00396991438513508,0.008704623865465222,0.013721366651218448,-0.023542455880598348,-0.003686825057158623,0.004168275616516375,0.005017798808306599
40.21,-0.00181442817,-0.009512862823640575,0.0040757278271645065,0.008631939891420089,0.013485762361850978,-0.023578401992895574,-0.0035023974022863544,0.0039728995382104035,0.005129542489133734
40.22,-0.0016010135820000001,-0.009471590396751646,0.004178757550621274,0.008558563047933484,0.01324980781588196,-0.02361250720090809,-0.0033186442002168318,0.003778217419130314,0.005239918847716652
