stop_id,arrival_info,stop_number,stop_name,latitude,longitude,direction,route_id
1148000700,46分鐘,26,康湖隧道口(白馬山莊),25.07715,121.62288,come,0100005300
2215400220,47分鐘,27,忠三街口,25.07844,121.624021,come,0100005300
2358300300,,1,秀山國小,24.994738,121.5220764,go,0400005700
2358000000,,2,自立路,24.996558,121.5225142,go,0400005700
2345300400,,3,民生路,24.998297,121.5228225,go,0400005700
2345100200,,4,永元路,25.001283,121.5223852,go,0400005700
2345000860,,5,福和國中,25.003349,121.5214636,go,0400005700
2345000060,,6,永利路,25.005502,121.5188342,go,0400005700
2345501300,,7,福和里,25.006519,121.517121,go,0400005700
2345000920,,8,福和路,25.007465,121.51865,go,0400005700
2344800501,,9,永和區公所(竹林路),25.009245,121.520668,go,0400005700
2344100700,,10,網溪國小一,25.011264,121.520115,go,0400005700
2344801100,,11,網溪國小,25.013451,121.518655,go,0400005700
2344100360,,12,竹林路口,25.014315,121.517667,go,0400005700
2344300940,,13,捷運頂溪站,25.01443,121.5155769,go,0400005700
2344400140,,14,中興街口,25.011595,121.5147464,go,0400005700
2344500840,,15,樂華夜市,25.00839,121.51386,go,0400005700
2344500440,,16,永和路口,25.005687,121.5128613,go,0400005700
2357400460,,17,捷運永安市場站,25.002521,121.510832,go,0400005700
2357400540,,18,華泰新城,25.000533,121.509035,go,0400005700
2357500760,,19,雙和里,24.99973,121.5068521,go,0400005700
2357500660,,20,南山高中,24.999775,121.505547,go,0400005700
2357500060,,21,中和派出所,24.999855,121.5028195,go,0400005700
2357500260,,22,中和廟口,25.000814,121.5009077,go,0400005700
2355300060,,23,連城中和路口,25.002187,121.498749,go,0400005700
2355900560,,24,連城景平路(暫時裁撤),24.999589,121.4961564,go,0400005700
2355300560,,25,中和國稅局,24.998256,121.4948985,go,0400005700
2355100160,,26,台貿一村,24.99673,121.4922543,go,0400005700
2355100560,,27,連城錦和路口(暫時裁撤),24.996453,121.4902015,go,0400005700
2355300460,,28,連城中正路口,24.996296,121.484217,go,0400005700
2355100461,,29,連城路,24.995775,121.482763,go,0400005700
2354800000,,30,中和高中(員山路),24.996623,121.481263,go,0400005700
2354800200,,31,員山派出所,24.99794,121.4813853,go,0400005700
2355200400,,32,積穗國中,25.0006,121.4813353,go,0400005700
2354700300,,33,員山公園,25.003468,121.4810458,go,0400005700
2354500860,,34,積穗,25.006146,121.479221,go,0400005700
2354400160,,35,板橋監理站,25.005992,121.475774,go,0400005700
2354601060,,36,環球購物中心,25.00638,121.47349,go,0400005700
2206501060,,37,國泰街口,25.006825,121.4707676,go,0400005700
2206500960,,38,電信訓練所,25.007745,121.468177,go,0400005700
2206500160,,39,民族區運路口,25.008642,121.4656708,go,0400005700
2206500360,,40,板橋外站,25.009662,121.462406,go,0400005700
2206300950,,41,後站商圈,25.008843,121.460535,go,0400005700
2206301340,,42,鄉雲里,25.005426,121.459568,go,0400005700
2206301861,,43,福星里,25.002721,121.459747,go,0400005700
2206300160,,44,仁愛新村,24.999454,121.458052,go,0400005700
2206302060,,45,豫章工商,24.997365,121.4570296,go,0400005700
2206300360,,46,亞東科技大學,24.995276,121.4532287,go,0400005700
2206000460,,47,南雅站,24.993821,121.450379,go,0400005700
2358300300,進站中,1,秀山國小,24.994738,121.5220764,come,0400005700
2358000000,3分鐘,2,自立路,24.996558,121.5225142,come,0400005700
2345300400,4分鐘,3,民生路,24.998297,121.5228225,come,0400005700
2345100200,6分鐘,4,永元路,25.001283,121.5223852,come,0400005700
2345000860,11分鐘,5,福和國中,25.003349,121.5214636,come,0400005700
2345000060,14分鐘,6,永利路,25.005502,121.5188342,come,0400005700
2345501300,14分鐘,7,福和里,25.006519,121.517121,come,0400005700
2345000920,17分鐘,8,福和路,25.007465,121.51865,come,0400005700
2344800501,19分鐘,9,永和區公所(竹林路),25.009245,121.520668,come,0400005700
2344100700,進站中,10,網溪國小一,25.011264,121.520115,come,0400005700
2344801100,進站中,11,網溪國小,25.013451,121.518655,come,0400005700
2344100360,3分鐘,12,竹林路口,25.014315,121.517667,come,0400005700
2344300940,4分鐘,13,捷運頂溪站,25.01443,121.5155769,come,0400005700
2344400140,6分鐘,14,中興街口,25.011595,121.5147464,come,0400005700
2344500840,8分鐘,15,樂華夜市,25.00839,121.51386,come,0400005700
2344500440,10分鐘,16,永和路口,25.005687,121.5128613,come,0400005700
2357400460,進站中,17,捷運永安市場站,25.002521,121.510832,come,0400005700
2357400540,3分鐘,18,華泰新城,25.000533,121.509035,come,0400005700
2357500760,5分鐘,19,雙和里,24.99973,121.5068521,come,0400005700
2357500660,6分鐘,20,南山高中,24.999775,121.505547,come,0400005700
2357500060,6分鐘,21,中和派出所,24.999855,121.5028195,come,0400005700
2357500260,8分鐘,22,中和廟口,25.000814,121.5009077,come,0400005700
2355300060,13分鐘,23,連城中和路口,25.002187,121.498749,come,0400005700
2355900560,今日未營運,24,連城景平路(暫時裁撤),24.999589,121.4961564,come,0400005700
2355300560,進站中,25,中和國稅局,24.998256,121.4948985,come,0400005700
2355100160,4分鐘,26,台貿一村,24.99673,121.4922543,come,0400005700
2355100560,今日未營運,27,連城錦和路口(暫時裁撤),24.996453,121.4902015,come,0400005700
2355300460,3分鐘,28,連城中正路口,24.996296,121.484217,come,0400005700
2355100461,6分鐘,29,連城路,24.995775,121.482763,come,0400005700
2354800000,8分鐘,30,中和高中(員山路),24.996623,121.481263,come,0400005700
2354800200,10分鐘,31,員山派出所,24.99794,121.4813853,come,0400005700
2355200400,11分鐘,32,積穗國中,25.0006,121.4813353,come,0400005700
2354700300,13分鐘,33,員山公園,25.003468,121.4810458,come,0400005700
2354500860,14分鐘,34,積穗,25.006146,121.479221,come,0400005700
2354400160,15分鐘,35,板橋監理站,25.005992,121.475774,come,0400005700
2354601060,16分鐘,36,環球購物中心,25.00638,121.47349,come,0400005700
2206501060,20分鐘,37,國泰街口,25.006825,121.4707676,come,0400005700
2206500960,21分鐘,38,電信訓練所,25.007745,121.468177,come,0400005700
2206500160,23分鐘,39,民族區運路口,25.008642,121.4656708,come,0400005700
2206500360,24分鐘,40,板橋外站,25.009662,121.462406,come,0400005700
2206300950,進站中,41,後站商圈,25.008843,121.460535,come,0400005700
2206301340,4分鐘,42,鄉雲里,25.005426,121.459568,come,0400005700
2206301861,6分鐘,43,福星里,25.002721,121.459747,come,0400005700
2206300160,6分鐘,44,仁愛新村,24.999454,121.458052,come,0400005700
2206302060,進站中,45,豫章工商,24.997365,121.4570296,come,0400005700
2206300360,進站中,46,亞東科技大學,24.995276,121.4532287,come,0400005700
2206000460,4分鐘,47,南雅站,24.993821,121.450379,come,0400005700
1087100100,,1,華中河濱公園,25.017171,121.4960943,go,0400006200
1087200000,,2,果菜市場,25.01987,121.497706,go,0400006200
1086900200,,3,萬大國小,25.02329,121.4998941,go,0400006200
1087800000,,4,德昌街口,25.025045,121.500485,go,0400006200
1087900100,,5,西藏路口,25.028737,121.500599,go,0400006200
1086100600,,6,萬大路,25.030805,121.500635,go,0400006200
1086100400,,7,莒光路口,25.031831,121.5006153,go,0400006200
1085200400,,8,萬華車站,25.033974,121.501128,go,0400006200
1085200700,,9,龍山寺(康定),25.036314,121.501464,go,0400006200
1084900400,,10,祖師廟(康定),25.039681,121.5019792,go,0400006200
1084500200,,11,西門國小(臺大醫院北護分院),25.042344,121.502463,go,0400006200
2414400800,,12,集美街口,25.05212,121.488738,go,0400006200
2414400200,,13,三重國民運動中心,25.054161,121.4885856,go,0400006200
2414400700,,14,集美國小,25.055666,121.4881563,go,0400006200
2414400620,,15,菜寮(重新路),25.057218,121.487921,go,0400006200
2414301020,,16,捷運菜寮站,25.059073,121.4905425,go,0400006200
2414300120,,17,中山藝術公園,25.060432,121.4925214,go,0400006200
2414300020,,18,大同路口,25.061403,121.49493,go,0400006200
2414700300,,19,正義重新路口,25.063532,121.4975969,go,0400006200
2414700001,,20,長元西街口,25.065218,121.497108,go,0400006200
2414600200,,21,長壽西街口,25.067084,121.496507,go,0400006200
2414600001,,22,三安里,25.068848,121.496013,go,0400006200
2414600700,,23,龍門路口,25.070313,121.495103,go,0400006200
2414600620,,24,德林寺(龍門路),25.072137,121.4957652,go,0400006200
2415000320,,25,仁愛街口,25.072835,121.497903,go,0400006200
2415000620,,26,仁興街口,25.073365,121.4999776,go,0400006200
2414900720,,27,龍門路底,25.074155,121.5023487,go,0400006200
2415000700,,28,河邊北街(慈武宮),25.07583,121.5020419,go,0400006200
2415000400,,29,仁義街,25.078109,121.4987595,go,0400006200
2415100100,,30,五常郵局,25.081917,121.496702,go,0400006200
2415102660,,31,自強五華街口,25.081759,121.494458,go,0400006200
2415100400,,32,五華街,25.083191,121.492158,go,0400006200
2415301100,,33,碧華國小,25.084854,121.490605,go,0400006200
2415300200,,34,分子尾,25.087272,121.4879548,go,0400006200
1087200140,7分鐘,35,華中河濱公園,25.01714,121.49565,go,0400006200
1087100100,8分鐘,1,華中河濱公園,25.017171,121.4960943,come,0400006200
1087200000,9分鐘,2,果菜市場,25.01987,121.497706,come,0400006200
1086900200,11分鐘,3,萬大國小,25.02329,121.4998941,come,0400006200
1087800000,11分鐘,4,德昌街口,25.025045,121.500485,come,0400006200
1087900100,13分鐘,5,西藏路口,25.028737,121.500599,come,0400006200
1086100600,14分鐘,6,萬大路,25.030805,121.500635,come,0400006200
1086100400,15分鐘,7,莒光路口,25.031831,121.5006153,come,0400006200
1085200400,進站中,8,萬華車站,25.033974,121.501128,come,0400006200
1085200700,5分鐘,9,龍山寺(康定),25.036314,121.501464,come,0400006200
1084900400,進站中,10,祖師廟(康定),25.039681,121.5019792,come,0400006200
1084500200,3分鐘,11,西門國小(臺大醫院北護分院),25.042344,121.502463,come,0400006200
2414400800,4分鐘,12,集美街口,25.05212,121.488738,come,0400006200
2414400200,7分鐘,13,三重國民運動中心,25.054161,121.4885856,come,0400006200
2414400700,8分鐘,14,集美國小,25.055666,121.4881563,come,0400006200
2414400620,9分鐘,15,菜寮(重新路),25.057218,121.487921,come,0400006200
2414301020,10分鐘,16,捷運菜寮站,25.059073,121.4905425,come,0400006200
2414300120,12分鐘,17,中山藝術公園,25.060432,121.4925214,come,0400006200
2414300020,13分鐘,18,大同路口,25.061403,121.49493,come,0400006200
2414700300,16分鐘,19,正義重新路口,25.063532,121.4975969,come,0400006200
2414700001,17分鐘,20,長元西街口,25.065218,121.497108,come,0400006200
2414600200,18分鐘,21,長壽西街口,25.067084,121.496507,come,0400006200
2414600001,19分鐘,22,三安里,25.068848,121.496013,come,0400006200
2414600700,20分鐘,23,龍門路口,25.070313,121.495103,come,0400006200
2414600620,22分鐘,24,德林寺(龍門路),25.072137,121.4957652,come,0400006200
2415000320,23分鐘,25,仁愛街口,25.072835,121.497903,come,0400006200
2415000620,進站中,26,仁興街口,25.073365,121.4999776,come,0400006200
2414900720,進站中,27,龍門路底,25.074155,121.5023487,come,0400006200
2415000700,3分鐘,28,河邊北街(慈武宮),25.07583,121.5020419,come,0400006200
2415000400,6分鐘,29,仁義街,25.078109,121.4987595,come,0400006200
2415100100,7分鐘,30,五常郵局,25.081917,121.496702,come,0400006200
2415102660,進站中,31,自強五華街口,25.081759,121.494458,come,0400006200
2415100400,進站中,32,五華街,25.083191,121.492158,come,0400006200
2415301100,進站中,33,碧華國小,25.084854,121.490605,come,0400006200
2415300200,4分鐘,34,分子尾,25.087272,121.4879548,come,0400006200
1087200140,,35,華中河濱公園,25.01714,121.49565,come,0400006200
1034900100,,1,後車站,25.050269,121.5135627,go,0100006300
1035000300,,2,圓環(重慶),25.052844,121.514207,go,0100006300
1035600000,,3,民生重慶路口,25.056766,121.5138258,go,0100006300
1035800300,,4,涼州重慶路口,25.060669,121.5135455,go,0100006300
1035900001,,5,捷運大橋頭站,25.062346,121.513712,go,0100006300
1036100320,,6,捷運民權西路站,25.062848,121.5178677,go,0100006300
1045200220,,7,民權中山路口,25.062714,121.5223009,go,0100006300
1045100020,,8,捷運中山國小站,25.062668,121.5253813,go,0100006300
1046800020,,9,民權吉林路口,25.062546,121.5300637,go,0100006300
1046800120,,10,民權松江路口,25.062477,121.5328589,go,0100006300
1048400020,,11,民權建國路口,25.062368,121.5364984,go,0100006300
1047600420,,12,民權龍江路口,25.062325,121.540554,go,0100006300
1047600540,,13,捷運中山國中站,25.06148,121.5440343,go,0100006300
1054500020,,14,民生復興路口,25.057658,121.545777,go,0100006300
1059600020,,15,民生敦化路口,25.057587,121.5479795,go,0100006300
1057400020,,16,公教住宅,25.057928,121.5525641,go,0100006300
1057200020,,17,介壽國中,25.058238,121.5557293,go,0100006300
1057600220,,18,聯合二村,25.058501,121.5592167,go,0100006300
1057300020,,19,民生社區活動中心,25.05864,121.560927,go,0100006300
1058900120,,20,新東街口,25.05902,121.5664423,go,0100006300
1058700140,,21,新東里,25.05789,121.56903,go,0100006300
1058700040,,22,發電所(西松高中),25.055269,121.569528,go,0100006300
1058500140,,23,南松山(塔悠),25.051932,121.570154,go,0100006300
1058500220,,24,饒河街觀光夜市(塔悠),25.050545,121.571331,go,0100006300
1056600020,,25,松山農會,25.049902,121.5738483,go,0100006300
1056700020,,26,松山車站(八德),25.049975,121.5772464,go,0100006300
1157700020,,27,玉成里,25.050867,121.5809831,go,0100006300
1147000100,,28,週美里一,25.05636,121.581944,go,0100006300
1149401900,,29,潭美國小(舊宗),25.057957,121.581074,go,0100006300
1149401300,,30,新湖一路口,25.060542,121.5791317,go,0100006300
1149401400,,31,新湖三路口(台北花市),25.063161,121.577205,go,0100006300
1149401620,,32,新湖行忠路口,25.0641,121.57795,go,0100006300
1149400400,,33,行忠行愛路口,25.065348,121.5793229,go,0100006300
1149400261,,34,瑞湖街口,25.067659,121.576798,go,0100006300
1034900100,8分鐘,1,後車站,25.050269,121.5135627,come,0100006300
1035000300,9分鐘,2,圓環(重慶),25.052844,121.514207,come,0100006300
1035600000,13分鐘,3,民生重慶路口,25.056766,121.5138258,come,0100006300
1035800300,14分鐘,4,涼州重慶路口,25.060669,121.5135455,come,0100006300
1035900001,15分鐘,5,捷運大橋頭站,25.062346,121.513712,come,0100006300
1036100320,進站中,6,捷運民權西路站,25.062848,121.5178677,come,0100006300
1045200220,3分鐘,7,民權中山路口,25.062714,121.5223009,come,0100006300
1045100020,5分鐘,8,捷運中山國小站,25.062668,121.5253813,come,0100006300
1046800020,7分鐘,9,民權吉林路口,25.062546,121.5300637,come,0100006300
1046800120,8分鐘,10,民權松江路口,25.062477,121.5328589,come,0100006300
1048400020,10分鐘,11,民權建國路口,25.062368,121.5364984,come,0100006300
1047600420,進站中,12,民權龍江路口,25.062325,121.540554,come,0100006300
1047600540,進站中,13,捷運中山國中站,25.06148,121.5440343,come,0100006300
1054500020,進站中,14,民生復興路口,25.057658,121.545777,come,0100006300
1059600020,進站中,15,民生敦化路口,25.057587,121.5479795,come,0100006300
1057400020,3分鐘,16,公教住宅,25.057928,121.5525641,come,0100006300
1057200020,4分鐘,17,介壽國中,25.058238,121.5557293,come,0100006300
1057600220,6分鐘,18,聯合二村,25.058501,121.5592167,come,0100006300
1057300020,7分鐘,19,民生社區活動中心,25.05864,121.560927,come,0100006300
1058900120,進站中,20,新東街口,25.05902,121.5664423,come,0100006300
1058700140,進站中,21,新東里,25.05789,121.56903,come,0100006300
1058700040,4分鐘,22,發電所(西松高中),25.055269,121.569528,come,0100006300
1058500140,5分鐘,23,南松山(塔悠),25.051932,121.570154,come,0100006300
1058500220,7分鐘,24,饒河街觀光夜市(塔悠),25.050545,121.571331,come,0100006300
1056600020,8分鐘,25,松山農會,25.049902,121.5738483,come,0100006300
1056700020,10分鐘,26,松山車站(八德),25.049975,121.5772464,come,0100006300
1157700020,進站中,27,玉成里,25.050867,121.5809831,come,0100006300
1147000100,3分鐘,28,週美里一,25.05636,121.581944,come,0100006300
1149401900,6分鐘,29,潭美國小(舊宗),25.057957,121.581074,come,0100006300
1149401300,7分鐘,30,新湖一路口,25.060542,121.5791317,come,0100006300
1149401400,8分鐘,31,新湖三路口(台北花市),25.063161,121.577205,come,0100006300
1149401620,10分鐘,32,新湖行忠路口,25.0641,121.57795,come,0100006300
1149400400,11分鐘,33,行忠行愛路口,25.065348,121.5793229,come,0100006300
1149400261,13分鐘,34,瑞湖街口,25.067659,121.576798,come,0100006300
1108700060,,1,松山車站(松隆),25.048183,121.5789197,go,0100006600
1109000040,,2,松山車站(松山),25.047159,121.577685,go,0100006600
1108900040,,3,永吉松山路口,25.044863,121.5776905,go,0100006600
1106100140,,4,捷運永春站(松山),25.041936,121.577654,go,0100006600
1106100260,,5,捷運永春站(忠孝),25.040967,121.575743,go,0100006600
1106600060,,6,市立工農,25.041089,121.5724391,go,0100006600
1107300441,,7,消防局(松仁),25.038604,121.568284,go,0100006600
1107300740,,8,興雅國中,25.037232,121.5682685,go,0100006600
1105100460,,9,松壽路口,25.035881,121.5666401,go,0100006600
1100100040,,10,101國際購物中心,25.034261,121.565358,go,0100006600
1104700420,,11,信義松仁路口(信義),25.032733,121.5671167,go,0100006600
1165601860,,12,博嘉國小,24.999389,121.5753953,go,0100006600
1165601660,,13,捷運木柵站,24.997735,121.57396,go,0100006600
1165300000,,14,木柵高工,24.996525,121.5707783,go,0100006600
1165300101,,15,捷運萬芳社區站,24.998788,121.569352,go,0100006600
1165400260,,16,萬利街口,24.999065,121.567262,go,0100006600
1169600360,,17,棕櫚泉社區,24.997568,121.5625566,go,0100006600
1169600040,,18,文山運動中心(興隆),24.996275,121.559841,go,0100006600
1169800040,,19,海巡署,24.99467,121.5594932,go,0100006600
1169800140,,20,海巡署一,24.993046,121.558778,go,0100006600
1169800440,,21,興隆山莊,24.991386,121.5586916,go,0100006600
1164900240,,22,馬明潭(再興中學),24.989377,121.5597219,go,0100006600
1164600040,,23,木柵公園,24.98693,121.56074,go,0100006600
1166300040,,24,忠順街口,24.98477,121.5614966,go,0100006600
1166000340,,25,國泰新村(興隆),24.982543,121.5622646,go,0100006600
1165800120,,26,忠順廟,24.982483,121.56469,go,0100006600
1165700120,,27,司法新村,24.98305,121.56636,go,0100006600
1165700320,,28,景文中學,24.983787,121.5685285,go,0100006600
1165700000,,29,木南公園,24.985348,121.570615,go,0100006600
1166400300,,30,指南路口,24.987194,121.5707228,go,0100006600
1165100620,,31,政大,24.98778,121.574739,go,0100006600
1166601020,,32,政大一,24.988319,121.576427,go,0100006600
1166602400,,33,萬興圖書館,24.98897,121.57697,go,0100006600
1165200000,,34,大誠高中,24.990413,121.576905,go,0100006600
1165200360,,35,萬壽橋頭(秀明),24.991863,121.574627,go,0100006600
1165200400,,36,萬壽橋頭(新光),24.992819,121.573853,go,0100006600
1165603300,,37,貓纜動物園站,24.996309,121.576197,go,0100006600
1165601700,,38,捷運動物園站,24.998553,121.579926,go,0100006600
1056700120,9分鐘,39,松山車站,25.049806,121.578206,go,0100006600
1108700060,12分鐘,1,松山車站(松隆),25.048183,121.5789197,come,0100006600
1109000040,14分鐘,2,松山車站(松山),25.047159,121.577685,come,0100006600
1108900040,16分鐘,3,永吉松山路口,25.044863,121.5776905,come,0100006600
1106100140,18分鐘,4,捷運永春站(松山),25.041936,121.577654,come,0100006600
1106100260,4分鐘,5,捷運永春站(忠孝),25.040967,121.575743,come,0100006600
1106600060,5分鐘,6,市立工農,25.041089,121.5724391,come,0100006600
1107300441,3分鐘,7,消防局(松仁),25.038604,121.568284,come,0100006600
1107300740,3分鐘,8,興雅國中,25.037232,121.5682685,come,0100006600
1105100460,6分鐘,9,松壽路口,25.035881,121.5666401,come,0100006600
1100100040,8分鐘,10,101國際購物中心,25.034261,121.565358,come,0100006600
1104700420,11分鐘,11,信義松仁路口(信義),25.032733,121.5671167,come,0100006600
1165601860,20分鐘,12,博嘉國小,24.999389,121.5753953,come,0100006600
1165601660,21分鐘,13,捷運木柵站,24.997735,121.57396,come,0100006600
1165300000,進站中,14,木柵高工,24.996525,121.5707783,come,0100006600
1165300101,進站中,15,捷運萬芳社區站,24.998788,121.569352,come,0100006600
1165400260,3分鐘,16,萬利街口,24.999065,121.567262,come,0100006600
1169600360,4分鐘,17,棕櫚泉社區,24.997568,121.5625566,come,0100006600
1169600040,7分鐘,18,文山運動中心(興隆),24.996275,121.559841,come,0100006600
1169800040,8分鐘,19,海巡署,24.99467,121.5594932,come,0100006600
1169800140,8分鐘,20,海巡署一,24.993046,121.558778,come,0100006600
1169800440,9分鐘,21,興隆山莊,24.991386,121.5586916,come,0100006600
1164900240,10分鐘,22,馬明潭(再興中學),24.989377,121.5597219,come,0100006600
1164600040,12分鐘,23,木柵公園,24.98693,121.56074,come,0100006600
1166300040,13分鐘,24,忠順街口,24.98477,121.5614966,come,0100006600
1166000340,14分鐘,25,國泰新村(興隆),24.982543,121.5622646,come,0100006600
1165800120,16分鐘,26,忠順廟,24.982483,121.56469,come,0100006600
1165700120,17分鐘,27,司法新村,24.98305,121.56636,come,0100006600
1165700320,18分鐘,28,景文中學,24.983787,121.5685285,come,0100006600
1165700000,19分鐘,29,木南公園,24.985348,121.570615,come,0100006600
1166400300,19分鐘,30,指南路口,24.987194,121.5707228,come,0100006600
1165100620,21分鐘,31,政大,24.98778,121.574739,come,0100006600
1166601020,23分鐘,32,政大一,24.988319,121.576427,come,0100006600
1166602400,交管不停,33,萬興圖書館,24.98897,121.57697,come,0100006600
1165200000,24分鐘,34,大誠高中,24.990413,121.576905,come,0100006600
1165200360,25分鐘,35,萬壽橋頭(秀明),24.991863,121.574627,come,0100006600
1165200400,26分鐘,36,萬壽橋頭(新光),24.992819,121.573853,come,0100006600
1165603300,27分鐘,37,貓纜動物園站,24.996309,121.576197,come,0100006600
1165601700,27分鐘,38,捷運動物園站,24.998553,121.579926,come,0100006600
1056700120,,39,松山車站,25.049806,121.578206,come,0100006600
1116200100,,1,士林市場(銘傳會館),25.087844,121.5240042,go,0100006800
1116700050,,2,大南路口,25.089551,121.5222856,go,0100006800
1116800100,,3,士商路,25.091,121.51989,go,0100006800
1116500860,,4,陽明高中,25.092141,121.517889,go,0100006800
1123700060,,5,福美承平路口,25.100605,121.5070565,go,0100006800
1127700060,,6,三王宮,25.100488,121.505557,go,0100006800
1127700760,,7,福美站,25.100447,121.504489,go,0100006800
1127700360,,8,洲美國小,25.101347,121.502767,go,0100006800
1127700800,,9,洲美街219號,25.1017,121.5015276,go,0100006800
1127700100,,10,洲美里,25.102928,121.500102,go,0100006800
1116300040,27分鐘,11,士林國小,25.094058,121.5247893,go,0100006800
1116300541,28分鐘,12,小北街,25.090999,121.526725,go,0100006800
1116200500,30分鐘,13,捷運劍潭站(北藝中心),25.084914,121.524923,go,0100006800
1116200100,36分鐘,1,士林市場(銘傳會館),25.087844,121.5240042,come,0100006800
1116700050,38分鐘,2,大南路口,25.089551,121.5222856,come,0100006800
1116800100,40分鐘,3,士商路,25.091,121.51989,come,0100006800
1116500860,41分鐘,4,陽明高中,25.092141,121.517889,come,0100006800
1123700060,46分鐘,5,福美承平路口,25.100605,121.5070565,come,0100006800
1127700060,47分鐘,6,三王宮,25.100488,121.505557,come,0100006800
1127700760,48分鐘,7,福美站,25.100447,121.504489,come,0100006800
1127700360,49分鐘,8,洲美國小,25.101347,121.502767,come,0100006800
1127700800,49分鐘,9,洲美街219號,25.1017,121.5015276,come,0100006800
1127700100,51分鐘,10,洲美里,25.102928,121.500102,come,0100006800
1116300040,,11,士林國小,25.094058,121.5247893,come,0100006800
1116300541,,12,小北街,25.090999,121.526725,come,0100006800
1116200500,,13,捷運劍潭站(北藝中心),25.084914,121.524923,come,0100006800
1046600840,,1,敬業三路一,25.083024,121.556223,go,0100007200
1046600940,,2,敬業三路二,25.081246,121.5562232,go,0100007200
1046201320,,3,大直美堤花園三,25.079873,121.5566492,go,0100007200
1046601000,,4,敬業四路,25.081142,121.558531,go,0100007200
1046400260,,5,美麗華,25.084817,121.5581193,go,0100007200
1046400360,,6,捷運劍南路站,25.085271,121.5546799,go,0100007200
1046400040,,7,自強隧道,25.083774,121.5490281,go,0100007200
1046300040,,8,植福宮,25.080848,121.5482394,go,0100007200
1046500560,,9,捷運大直站,25.079923,121.5461397,go,0100007200
1047200760,,10,河濱公園大佳段,25.072613,121.5406947,go,0100007200
1047200260,,11,大佳國小,25.072723,121.537013,go,0100007200
1047200840,,12,新生公園(林安泰),25.071815,121.5320496,go,0100007200
1047100740,,13,新生公園(松江),25.071033,121.532844,go,0100007200
1047100540,,14,新喜里,25.06693,121.53304,go,0100007200
1047200540,,15,行天宮,25.063484,121.5331713,go,0100007200
1046800240,,16,捷運行天宮站(松江路),25.060535,121.5331063,go,0100007200
1048500040,,17,長春松江路口,25.055006,121.533011,go,0100007200
1045700440,,18,捷運松江南京站,25.052281,121.5329812,go,0100007200
1045500140,,19,長安松江路口,25.048648,121.5329145,go,0100007200
1066600240,,20,光華商場,25.044608,121.5328606,go,0100007200
1065200140,,21,捷運忠孝新生站,25.040288,121.532693,go,0100007200
1065100040,,22,仁愛新生路口,25.038512,121.5326821,go,0100007200
1065600340,,23,信義新生路口,25.034036,121.5325798,go,0100007200
1065000240,,24,金華新生路口,25.03087,121.53346,go,0100007200
1066200020,,25,大安森林公園,25.025735,121.5362358,go,0100007200
1066200220,,26,龍門國中(和平),25.025407,121.5384921,go,0100007200
1062200020,,27,復興南路口,25.024914,121.5422397,go,0100007200
1067000120,,28,國立臺北教育大學,25.024603,121.5453433,go,0100007200
1066900020,,29,臥龍街,25.024522,121.547571,go,0100007200
1067500120,,30,和平安和路口,25.024272,121.5508618,go,0100007200
1067400020,,31,捷運六張犁站(和平),25.023243,121.5535345,go,0100007200
1067400120,,32,富陽街口,25.021034,121.5559108,go,0100007200
1067600520,,33,黎忠市場,25.01926,121.5578044,go,0100007200
1067600320,,34,捷運麟光站,25.01825,121.55853,go,0100007200
1067600620,,35,麟光站,25.015473,121.561041,go,0100007200
1067600040,,36,大我新舍,25.013874,121.5624664,go,0100007200
1046600840,進站中,1,敬業三路一,25.083024,121.556223,come,0100007200
1046600940,進站中,2,敬業三路二,25.081246,121.5562232,come,0100007200
1046201320,進站中,3,大直美堤花園三,25.079873,121.5566492,come,0100007200
1046601000,3分鐘,4,敬業四路,25.081142,121.558531,come,0100007200
1046400260,7分鐘,5,美麗華,25.084817,121.5581193,come,0100007200
1046400360,9分鐘,6,捷運劍南路站,25.085271,121.5546799,come,0100007200
1046400040,12分鐘,7,自強隧道,25.083774,121.5490281,come,0100007200
1046300040,13分鐘,8,植福宮,25.080848,121.5482394,come,0100007200
1046500560,15分鐘,9,捷運大直站,25.079923,121.5461397,come,0100007200
1047200760,21分鐘,10,河濱公園大佳段,25.072613,121.5406947,come,0100007200
1047200260,23分鐘,11,大佳國小,25.072723,121.537013,come,0100007200
1047200840,27分鐘,12,新生公園(林安泰),25.071815,121.5320496,come,0100007200
1047100740,27分鐘,13,新生公園(松江),25.071033,121.532844,come,0100007200
1047100540,28分鐘,14,新喜里,25.06693,121.53304,come,0100007200
1047200540,31分鐘,15,行天宮,25.063484,121.5331713,come,0100007200
1046800240,32分鐘,16,捷運行天宮站(松江路),25.060535,121.5331063,come,0100007200
1048500040,35分鐘,17,長春松江路口,25.055006,121.533011,come,0100007200
1045700440,36分鐘,18,捷運松江南京站,25.052281,121.5329812,come,0100007200
1045500140,39分鐘,19,長安松江路口,25.048648,121.5329145,come,0100007200
1066600240,進站中,20,光華商場,25.044608,121.5328606,come,0100007200
1065200140,進站中,21,捷運忠孝新生站,25.040288,121.532693,come,0100007200
1065100040,4分鐘,22,仁愛新生路口,25.038512,121.5326821,come,0100007200
1065600340,5分鐘,23,信義新生路口,25.034036,121.5325798,come,0100007200
1065000240,7分鐘,24,金華新生路口,25.03087,121.53346,come,0100007200
1066200020,13分鐘,25,大安森林公園,25.025735,121.5362358,come,0100007200
