Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
25.7,0.08921661336000002,0.05287880380454421,-0.17117074361014623,-0.1090377134553524,0.8488989756730645,0.5029754366705824,-0.7180754634723615,0.9017777794776087,-0.8271131769277139
25.71,0.11382788250000002,0.05116106911550307,-0.17237619419808217,-0.13205240413183894,0.853892718953058,0.49577321932811114,-0.7223680050219042,0.9050537880685611,-0.8544204091537432
25.72,0.128945583,0.049430366863267995,-0.17376425624893257,-0.14556000603823982,0.8588142260527336,0.48852820060701846,-0.7266357391966397,0.9082445929160016,-0.8721957452348795
25.73,0.12257045640000001,0.047685646202961014,-0.1751798758124636,-0.13756390666796214,0.863663070769873,0.481240742820866,-0.7308558180338577,0.911348716972834,-0.8684197247018198
25.74,0.10280870190000001,0.045927503976685984,-0.1764485694425426,-0.11617481934783491,0.868438831771917,0.4739114575879383,-0.7350012285516828,0.914366335748603,-0.8511760478995177
25.75,0.08472463398,0.04415770241355568,-0.17751174318351756,-0.09645992884715149,0.8731410947778748,0.46654114360361665,-0.7390615683126481,0.9172987971914305,-0.8355214971597996
25.76,0.07165558521,0.04237812954746028,-0.17840283003556323,-0.08175744156197773,0.8777694536689732,0.4591306346160555,-0.7430402291995807,0.9201475832164334,-0.8247976707615584
25.77,0.05705655903,0.04059041922652901,-0.17913923415068989,-0.06552338146334868,0.882323510549773,0.4516807415439035,-0.7469383852308323,0.922913929776302,-0.812461766694181
25.78,0.03274571133,0.03879639933108143,-0.17966474493882711,-0.039578776164093554,0.8868028758563237,0.44419231976623386,-0.7507459703030878,0.9255992751874051,-0.7903247464671813
25.79,0.008879607828000001,0.03699841033030763,-0.17993305521593242,-0.014083279256963621,0.8912071690538182,0.43666631973268216,-0.7544540364072515,0.9282055793841258,-0.7685373156642151
25.8,-0.011766427920000001,0.03519893234759062,-0.1799625413274701,0.00818605694942498,0.8955360193178078,0.42910373306522737,-0.7580632970837103,0.9307349516653984,-0.7498772401342854
25.81,-0.024857686530000003,0.03340008393375194,-0.17980714144026533,0.022893920491528164,0.8997890655632367,0.4215055160205491,-0.7615801118519397,0.9331891494969886,-0.7386861913604116
25.82,-0.02758309092,0.03160326561910344,-0.17955652148943477,0.027230069674585522,0.9039659558012011,0.4138725315723338,-0.7650167777911195,0.9355692214203045,-0.737786708116534
25.83,-0.03648071187,0.029809324463932304,-0.1792317095447926,0.03773231925385012,0.9080663463058909,0.40620556936562596,-0.7683756635504421,0.9378756707698231,-0.730643344296592
25.84,-0.0538401249,0.02801936786674333,-0.1787596098930023,0.05668761110420739,0.9120899014891254,0.3985054672812731,-0.7716447533201193,0.9401092693558687,-0.7149571422159119
25.85,-0.06849339057,0.026235012106804418,-0.1781115420947801,0.07292594854023271,0.9160362945841938,0.3907731517324049,-0.7748183564535208,0.9422713066909982,-0.7018924079132881
25.86,-0.0818319789,0.024457915780231872,-0.17730772321972899,0.0878378264699915,0.9199052081892342,0.3830095692756711,-0.7778981348932364,0.944363123969466,-0.690060308423245
25.87,-0.1101078324,0.022689976293419255,-0.1762801741427945,0.11767198891689823,0.9236963346216566,0.37521571720881075,-0.7808722784788228,0.9463863109150759,-0.6632002895619246
25.88,-0.1537754778,0.02093418827438223,-0.1748774296646101,0.16287690671998512,0.9274093770974873,0.3673927779573308,-0.7837155718171703,0.9483435653718695,-0.6208386650971852
25.89,-0.18841027140000002,0.019194461496212702,-0.1730679259692958,0.1990238323428759,0.9310440514825166,0.35954209904852735,-0.786420209943513,0.9502385129787293,-0.5873963776006371
25.9,-0.21003847650000002,0.017474311295199114,-0.17096211423342178,0.22213851483192393,0.9346000869647855,0.35166499740525353,-0.7890001187112449,0.9520743982599846,-0.5668616038793209
25.91,-0.2226376557,0.015776148589658288,-0.16867042687474354,0.2361989569037224,0.9380772251842624,0.34376264649013194,-0.7914700643130727,0.9538533737739207,-0.5552711074093503
25.92,-0.2259452934,0.014101372883143826,-0.1662847144281488,0.24094353241522803,0.9414752188280221,0.33583608226180817,-0.793842781351687,0.9555765917111659,-0.5528992489364589
25.93,-0.2205594072,0.01245047362458441,-0.1638951372837344,0.2369718964676526,0.9447938302950531,0.3278862111444022,-0.7961314421295055,0.9572443039196376,-0.5591595456618529
25.94,-0.20879770770000003,0.010823111643647751,-0.16157725890359736,0.22660377955975086,0.9480328304292717,0.3199138156993013,-0.7983476468906775,0.9588559420729195,-0.5717438673309266
25.95,-0.2004485148,0.0092184948623056,-0.1593460973648331,0.21962852819310008,0.9511919975398527,0.3119196064169113,-0.8004942095873259,0.9604104924021584,-0.5808656813942258
25.96,-0.1935126486,0.007635875778356177,-0.15717771942505138,0.214047059763244,0.9542711170477697,0.3039042951664787,-0.8025680404991976,0.9619069928261259,-0.5885209807359536
25.97,-0.17523524520000003,0.006074377420769479,-0.15512195209228816,0.19710640678939662,0.9572699813665032,0.2958685685802272,-0.8045772767511022,0.9633443587872726,-0.6074708699617056
25.98,-0.1592925237,0.004532647684757905,-0.15322399511002666,0.1824849896629015,0.9601883893774242,0.2878130336039778,-0.8065297184987673,0.9647210370621822,-0.6240447288358658
25.99,-0.1505545605,0.003009346182268127,-0.15143630538792896,0.17505295475663907,0.9630261459911972,0.27973828915061133,-0.8084191721745225,0.9660354921734653,-0.6333662174178835
26.0,-0.1341381141,0.0015033576542856657,-0.14976140020856327,0.1599280811165027,0.9657830622326793,0.27164495914581066,-0.81024682878561,0.967286419886965,-0.6503187476691074
26.01,-0.1204838694,1.3430671721160393e-05,-0.1482239963043378,0.1475526997285943,0.9684589552200816,0.2635336383346572,-0.8120173334450823,0.9684723858918028,-0.664464633716488
26.02,-0.1330670583,-0.001461085491555225,-0.14667923635093924,0.16139929095112215,0.97105364843741,0.25540500513102565,-0.8137093072812308,0.9695925629458548,-0.6523100163301087
26.03,-0.1528791381,-0.002919281505226074,-0.14495996638323055,0.18245470259062024,0.9735669733349803,0.24725997438303018,-0.8152968423178618,0.9706476918297543,-0.6328421397272416
26.04,-0.16649571240000002,-0.00435938747911275,-0.14306122839410462,0.1972928952345665,0.9759987712113412,0.23909960088913593,-0.8167778564609892,0.9716393837322284,-0.6194849612264227
26.05,-0.17706176910000002,-0.005779840976443926,-0.14102947107213068,0.2090585691602218,0.9783488938191459,0.23092492067181625,-0.8181581870029487,0.972569052842702,-0.6090996178427269
26.06,-0.17731977210000002,-0.007179646851400235,-0.138931703919131,0.2104948614397113,0.9806172028909914,0.2227368936972833,-0.8194472079036376,0.9734375560395911,-0.6089523464639263
26.07,-0.1650613923,-0.00855871661950387,-0.13688224970159593,0.19939598206730302,0.9828035690948113,0.21453634706668565,-0.820662118215891,0.9742448524753073,-0.6212661361485879
26.08,-0.1539035964,-0.009917819695140185,-0.13493836542566714,0.18938087311845742,0.9849078707085187,0.20632397567480415,-0.821812160160407,0.9749900510133785,-0.6324312870419496
26.09,-0.1369550556,-0.011258129833540579,-0.13312366225441175,0.1735597611326245,0.9869299926160339,0.19810040582822827,-0.8229018091547698,0.9756718627824933,-0.6493420480221453
26.1,-0.1064540979,-0.012581423093926536,-0.1315349898227797,0.14417472519378371,0.9888698254530278,0.18986616157056152,-0.8239470423785792,0.9762884023591013,-0.6797723171847955
26.11,-0.07625451321,-0.013890291541176603,-0.13023869962723356,0.11508331391544324,0.9907272643963901,0.18162162710190283,-0.824959851353155,0.9768369728552135,-0.7098765374377117
26.12,-0.047475122220000006,-0.015187616288514918,-0.12922624984042946,0.08740664344537485,0.9925022081424132,0.17336712210270713,-0.8259411484859828,0.9773145918538982,-0.7385345050406079
26.13,-0.011227849110000002,-0.016476387122953372,-0.12852791704726133,0.05225991518825346,0.9941945583901856,0.1651029274517663,-0.8268977817021846,0.9777181712672322,-0.7746378665139312
26.14,0.03079625832,-0.017760076328214768,-0.12820992400501782,0.011338693260446675,0.9958042191606294,0.1568292266370113,-0.8278423812488159,0.9780441428324147,-0.8165036879883693
26.15,0.06797591307,-0.01904251040898347,-0.12827689214872282,-0.02473232200144615,0.997331095903732,0.14854612198350667,-0.8287785494521086,0.9782885854947485,-0.8535108714535548
26.16,0.09790903853999999,-0.020327236372827795,-0.12866830062014203,-0.05354937228239898,0.9987750951635821,0.14025372998650523,-0.829699849948179,0.9784478587907544,-0.883249222230578
26.17,0.1165610466,-0.021617035052992815,-0.12929143541286192,-0.07107758626157867,1.000136125106884,0.1319522586738959,-0.8305944125736869,0.9785190900538913,-0.9016719988352656
26.18,0.10459529910000001,-0.022913175947305076,-0.12993674344959025,-0.05798402108408318,1.0014140970430871,0.12364212856671378,-0.8314316088627381,0.978500921095782,-0.8894156299468213
26.19,0.060033148470000006,-0.024214300443122724,-0.13028815571393934,-0.01229843178573553,1.0026089284691722,0.1153241566502878,-0.8321627744224555,0.9783946280260495,-0.844461206208191
26.2,0.003853810431,-0.025516364675605755,-0.13012469078266692,0.04499141804021711,1.0037205471768302,0.10699958488132812,-0.8327515793694803,0.9782041825012244,-0.7877601613292632
26.21,-0.05301531972,-0.02681391299757329,-0.1293849736108401,0.10295201632514939,1.0047488946181207,0.09866990337675861,-0.8331847215444182,0.9779349816205474,-0.7302327052192689
26.22,-0.10494414269999999,-0.028101290211526173,-0.1280904691797364,0.1559488698955871,1.0056939275023167,0.09033667346244267,-0.833461261318769,0.9775926372907905,-0.6775123914231819
26.23,-0.15401209500000002,-0.029373144739294414,-0.1262804363739119,0.20605769126930973,1.006555618125677,0.08200145120961298,-0.83358318924717,0.9771824733863825,-0.6275254979778603
26.24,-0.18750009960000003,-0.030624783724085194,-0.124047360584244,0.24055746666426892,1.0073339540321338,0.07366573008175048,-0.8335610363253297,0.9767091703080486,-0.5930035696610608
26.25,-0.1901304549,-0.03185313906416175,-0.12162370743106683,0.24417316397116373,1.008028936614982,0.06533078648788337,-0.8334276824480914,0.9761757975508202,-0.5892545184769277
26.26,-0.1738177002,-0.0330575511979377,-0.1192587193241233,0.22882445741754331,1.0086405782788355,0.05699754628282139,-0.833220358564306,0.9755830270808977,-0.6043959011467627
26.27,-0.1650426552,-0.03423889292388959,-0.11700962586625496,0.22099423415612485,1.0091688995203836,0.048666702026801234,-0.8329484926397247,0.974930006596494,-0.6119542584835999
26.28,-0.16029687150000002,-0.035398034989593014,-0.11481878727442978,0.21717348420891192,1.0096139277235912,0.04033893861471394,-0.8326041897777346,0.9742158927339981,-0.6154307055688227
26.29,-0.1377854721,-0.036535904282451785,-0.11275507129732455,0.19556971121213174,1.009975697037942,0.03201492425547525,-0.8321986820700024,0.9734397927554903,-0.6366289708578706
26.3,-0.10698236640000001,-0.037654424215776645,-0.1109489153676475,0.16566147472327764,1.0102542474824538,0.0236951646468746,-0.831753239650128,0.9725998232666772,-0.6660917649268504
26.31,-0.09200442897000001,-0.03875598266111949,-0.1093627737009208,0.1515668586220631,1.010449623694276,0.015380077717542351,-0.8312641462163218,0.9716936410331565,-0.6796972875942587
26.32,-0.09227980548,-0.03984200343435708,-0.10784138094659762,0.15271169224257441,1.0105618751376209,0.007070210951442445,-0.8307092070036591,0.9707198717032638,-0.6779975147610847
26.33,-0.09714988188000001,-0.040912638570738326,-0.10628564632965179,0.15843523114659241,1.0105910576732648,-0.0012337038226444266,-0.8300737478137151,0.9696784191025265,-0.6716385166671227
26.34,-0.0988464429,-0.04196750993377217,-0.10468862627711718,0.1609687793603296,1.0105372348763397,-0.009530855562379205,-0.8293566001332405,0.9685697249425675,-0.6683878207729109
26.35,-0.09738904968,-0.043006363666782566,-0.10308212032496175,0.16033241107075646,1.0104004783422464,-0.017820451256277844,-0.8285625386464873,0.9673941146754639,-0.6682301275757309
26.36,-0.09708556752,-0.044029155704977535,-0.10147628731403216,0.16083419111516228,1.0101808674352755,-0.026101730137918062,-0.8276932376815561,0.9661517117302979,-0.6668590465663938
26.37,-0.09952902270000001,-0.045035796057565455,-0.0998517832035519,0.16406663098089247,1.0098784891556323,-0.03437392579071984,-0.8267458928787993,0.9648426930980668,-0.6626792618979068
26.38,-0.09753512058000001,-0.04602614108596293,-0.09821722247594321,0.16284551454084628,1.0094934382033451,-0.04263626466670735,-0.8257218823187013,0.9634672971173822,-0.662876367777855
26.39,-0.07665830262000001,-0.047000673963436226,-0.0966893530187159,0.14272837690461593,1.0090258165253758,-0.05088807092715684,-0.8246393697711963,0.9620251425619396,-0.6819109928665804
26.4,-0.03249112221,-0.04796151642329637,-0.09547913895331338,0.0993144361758862,1.0084757315327777,-0.059128927592467365,-0.8235319632909092,0.9605142151094813,-0.724217527115023
26.41,0.01790882208,-0.04891258325050435,-0.09473422648828186,0.04966805683041464,1.007843293331097,-0.06735871274366965,-0.8224250669495473,0.9589307100805926,-0.7727570101191327
26.42,0.04849488153,-0.049858187862285144,-0.09438669586787721,0.01983806725051629,1.0071286127803136,-0.07557739741300765,-0.8213118669180498,0.9572704249180285,-0.8014737996675335
26.43,0.052116910110000005,-0.05080113457697068,-0.09420264706922939,0.016971692479048173,1.0063318020250718,-0.08378475363536239,-0.8201593775528996,0.9555306674481011,-0.8031876850738514
26.44,0.040313763360000004,-0.051741998612040326,-0.09397015994470023,0.029525732426781914,1.0054529770979361,-0.09198023179176686,-0.8189362537279957,0.9537109784858958,-0.7894105213012138
26.45,0.025874031960000002,-0.05267984434994145,-0.09359898763552414,0.04470872940843584,1.0044922606643878,-0.10016305491790044,-0.8176283714987226,0.9518124163144464,-0.7729196420902867
26.46,0.020437310340000004,-0.05361344448895626,-0.09312104016743851,0.050880764208690366,1.0034497834104381,-0.10833239587203569,-0.816239819328329,0.9498363389214819,-0.7653590551196386
26.47,0.0274551489,-0.05454226806429318,-0.09264367489994536,0.0445922892899393,1.0023256837913528,-0.11648752794502994,-0.8147865952705208,0.9477834157270596,-0.7701943059805815
26.48,0.039226933080000005,-0.055466751349269414,-0.0922529820953014,0.03354627163885304,1.0011201067914832,-0.12462787202888247,-0.8132822214999872,0.9456533554422138,-0.7797359498611341
26.49,0.05695630083,-0.05638802898128694,-0.09200254430820395,0.01654128578063485,0.9998332026195356,-0.1327529623606487,-0.8117358448532618,0.9434451736382486,-0.7951945590726269
26.5,0.07872322914,-0.057307753393918755,-0.0919423382181589,-0.004500067771624927,0.9984651256883362,-0.1408624238792184,-0.8101564588606801,0.9411573722944174,-0.814656526632305
26.51,0.0995782689,-0.058227904934424014,-0.09208796988289303,-0.024626265175198725,0.9970160338350783,-0.14895594677236604,-0.8085481197688457,0.9387881289006543,-0.8331743849440444
26.52,0.1177743474,-0.05915045251325996,-0.09242154588429641,-0.04208893510547718,0.9954860879188011,-0.15703323648307355,-0.8069098223726509,0.9363356354055411,-0.848998757478128
26.53,0.12786285330000002,-0.060077006178001005,-0.09288918706391232,-0.051439300817703426,0.9938754519368059,-0.16509395991596224,-0.8052348642050849,0.9337984457588049,-0.8566741650227884
26.54,0.1369051227,-0.06100867750064353,-0.09344507746459282,-0.059738779318395885,0.9921842935314096,-0.17313772116330847,-0.8035173852641629,0.931175616030766,-0.8632561645825588
26.55,0.1452759957,-0.06194630578668413,-0.09408057974352656,-0.06736167646834978,0.9904127844618899,-0.18116409274063708,-0.8017569302015578,0.9284664786752057,-0.8691186066699076
26.56,0.1366441767,-0.0628902450861912,-0.0947072801578888,-0.05797840640409824,0.9885611010950014,-0.18917258063705428,-0.7999406490818809,0.9256708560088102,-0.8579190554859791
26.57,0.1074094938,-0.06383946719742965,-0.09513714208980092,-0.027993979978324646,0.9866294257816047,-0.1971624820422784,-0.7980396319629454,0.9227899585841751,-0.82603361194127
26.58,0.07817291757,-0.06479148881438576,-0.09526718130142078,0.001986137654354181,0.9846179490525988,-0.20513286375890624,-0.7960367113626229,0.919826460238213,-0.7940505737082687
