Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
24.79,0.07741916622,0.04676995806390476,-0.04067954231044514,-0.11264688940203083,-0.030153420834791656,0.3000189164725601,-0.03388549766188398,0.0166165372291131,-0.1465323870639148
24.8,0.05996515536000001,0.046357981755026596,-0.04171571946518697,-0.09458854154633489,-0.027154985594094017,0.2996681316669678,-0.03627146345658694,0.01920299616093258,-0.13086000500292183
24.81,0.05731665156,0.045936176542108784,-0.042645323118375544,-0.09133218909138019,-0.024160176798452216,0.2992936274613924,-0.03862937765850838,0.021775999743656568,-0.12996156674988857
24.82,0.0822693087,0.04550454839624515,-0.04368030605435186,-0.11566439810388307,-0.02116923154026828,0.2988954241753945,-0.04101127954106765,0.024335316855976865,-0.15667567764495072
24.83,0.1059099372,0.04506138710543884,-0.044951952106909554,-0.13866481240765605,-0.018182388839343106,0.2984731160096406,-0.043450353609713166,0.026878998266095733,-0.1821151660173692
24.84,0.11449613970000001,0.04460473614373526,-0.04637824023380659,-0.1465928129717523,-0.015199892123066569,0.2980262272456669,-0.04592739918503319,0.02940484402066869,-0.1925202121567855
24.85,0.125121645,0.044133375324831,-0.04789392354704558,-0.15654384967604595,-0.012221988708280335,0.2975544557115798,-0.048426907632388994,0.031911386616550665,-0.20497075730843495
24.86,0.1471932621,0.04364607447435728,-0.049566246547697465,-0.17792075045433198,-0.009248928973809453,0.2970574911825966,-0.050965998164245074,0.03439714550054783,-0.22888674861857705
24.87,0.17900307000000001,0.0431407387605425,-0.05150089621525867,-0.20900918305791005,-0.0062809675059682015,0.2965348023856537,-0.05357176122433238,0.0368597712545743,-0.26258094428224243
24.88,0.2099491074,0.042614524500100115,-0.053741955873218734,-0.23920274853410295,-0.003318365189938685,0.2959856608202495,-0.05625655185650735,0.03929615931016143,-0.2954593003906103
24.89,0.2384043858,0.04206445305943025,-0.05627233226075485,-0.26687252897311875,-0.00036139043882160043,0.2954092894031674,-0.05901773155991841,0.04170306262060865,-0.32589026053303716
24.9,0.2602925559,0.04148785937972712,-0.05904640367987063,-0.2879417548500368,0.002589680875832954,0.29480497352774354,-0.06184544352486021,0.04407754025556007,-0.349787198374897
24.91,0.2675612754,0.04088283777521534,-0.061957917222485004,-0.29436095367283766,0.005534566613865581,0.2941721740787819,-0.06471444626747236,0.04641740438908092,-0.35907539994031
24.92,0.253662075,0.040248909855481796,-0.06482766672422412,-0.279588946674986,0.008472980976272883,0.29351069840267857,-0.06758068895318636,0.04872189083175468,-0.3471696356281724
24.93,0.23231345490000002,0.039587209678749444,-0.0675123686222463,-0.25735143292945206,0.011404638242650473,0.2928207548728392,-0.07040801701468447,0.050991847921399915,-0.3277594499441365
24.94,0.21500753580000004,0.038899673630824076,-0.06999484096282721,-0.2391430351867304,0.014329255819464606,0.29210276048998757,-0.07319085955563842,0.05322892945028868,-0.31233389474236883
24.95,0.2062298421,0.03818801044179069,-0.07233779684385028,-0.22944814101788136,0.017246555066392454,0.29135708889558204,-0.07594345932547164,0.05543456550818314,-0.305391600343353
24.96,0.20766533939999998,0.03745314755606957,-0.07463478030037318,-0.22994855028669836,0.020156260165969865,0.29058393101990015,-0.07868811581090618,0.05760940772203944,-0.30863666609760454
24.97,0.2226344184,0.0366949520528284,-0.07700432034786164,-0.24395945921099293,0.023058095925587586,0.28978322090364406,-0.081453907440305,0.059753047978415984,-0.32541336665129794
24.98,0.2380003119,0.035912351358590146,-0.07951581849978867,-0.2583401711744121,0.025951785327749003,0.28895465952863925,-0.0842583675606513,0.06186413668633915,-0.3425985387350634
24.99,0.24882397920000002,0.03510403088473378,-0.08214827627148436,-0.2681513831647261,0.02883704804114069,0.2880978831496978,-0.08709690822763527,0.06394107892587447,-0.35524829139236136
25.0,0.2566195938,0.03426897163722281,-0.08486357323070945,-0.27490800868029386,0.03171360043623961,0.2872125958700862,-0.0899605476946882,0.06598257207346242,-0.36486855637498206
25.01,0.2568987864,0.033406610118014914,-0.08760873061087016,-0.2741234673518472,0.03458115647188097,0.28629861125818545,-0.09283637468546069,0.06798776658989589,-0.3669598420373079
25.02,0.24230386080000002,0.03251720859673746,-0.09027157364462121,-0.2584451393983632,0.03743942926474195,0.2853559473140106,-0.09569641414951569,0.0699566378614794,-0.3541415535478789
25.03,0.1955349801,0.031602767103724436,-0.09261672495798302,-0.21058512327399892,0.040288134294220845,0.28438505858176916,-0.09848133229877398,0.07189090139794528,-0.3090664555727729
25.04,0.1274547573,0.030667799685873555,-0.09437675861219312,-0.14142160756802202,0.04312699478593617,0.28338703976129614,-0.10112243179583025,0.07379479447180973,-0.24254403936385227
25.05,0.06762587265,0.02971848341823501,-0.09548649491551597,-0.08052565309654891,0.045955747126408646,0.2823634283331985,-0.10359985382369452,0.07567423054464366,-0.18412550692024343
25.06,0.02636335476,0.028760650033096948,-0.09608018211209644,-0.03821178621954335,0.04877414283664019,0.28131571371310976,-0.10594307019404503,0.07753479286973713,-0.14415485641358838
25.07,-0.004960817919,0.027798746670504155,-0.09630049040646207,-0.005849872653582611,0.05158194678553474,0.28024507606580035,-0.10818445926783149,0.07938069345603889,-0.1140343319214141
25.08,-0.022786099020000002,0.026835920563026843,-0.09626473108900027,0.013001736145943243,0.05437893416136824,0.27915239910090045,-0.11035093371214166,0.08121485472439509,-0.09734919756619842
25.09,-0.02459493549,0.025873994050053903,-0.09612057150558778,0.015830180536555827,0.05716488743726311,0.2780382560780736,-0.11247767085322302,0.08303888148731702,-0.0966474903166672
25.1,-0.01754140815,0.024913428951065776,-0.09599244829203757,0.00979446217348634,0.05993959318291826,0.27690289305295657,-0.11459493417017164,0.08485302213398405,-0.1048004719966853
25.11,-0.004851687555,0.023953702437878276,-0.09595285434546254,-0.0018756728584800042,0.06270283922065033,0.27574631449345627,-0.11672077772988054,0.0866565416585286,-0.11859645058836055
25.12,0.0007344024984000001,0.022993966003517514,-0.09599443252668986,-0.00643996338698305,0.06545441300154306,0.27456844168509026,-0.11885378394332313,0.08844837900506057,-0.12529374733030618
25.13,0.0026266196519999997,0.022033677928904816,-0.09606318239584975,-0.007310010444994464,0.06819410155210344,0.2733692684269856,-0.12098086767761551,0.09022777948100826,-0.12829087812260997
25.14,0.01639788588,0.02107236194069048,-0.09620001524701706,-0.020056559788466655,0.07092169190777436,0.2721488027071995,-0.12311227627961407,0.09199405384846485,-0.14316883606808073
25.15,0.032715084510000006,0.020108976812463004,-0.09647701039847853,-0.035342470503825996,0.07363697047134313,0.27090691000655304,-0.12526626384968076,0.09374594728380613,-0.16060873435350675
25.16,0.037925185320000006,0.019142335259306045,-0.09685130023291319,-0.03951549638310514,0.0763397220932339,0.2696434143716026,-0.1274328631404139,0.09548205735253995,-0.16694835952351905
25.17,0.03005755551,0.018172069122512846,-0.09720192712572666,-0.030609882179588044,0.07902973085553609,0.2683583380888349,-0.12958239341312983,0.09720179997804894,-0.16019227559271787
25.18,0.013716940410000001,0.017198953711395588,-0.09742115509772502,-0.013235712220082019,0.08170678248265716,0.26705198733537766,-0.13168775727831494,0.09890573619405274,-0.14492346949839696
25.19,-0.003635030754,0.016224539816159157,-0.09746162394956108,0.005141941852871423,0.08437066675527836,0.265724867188864,-0.13373627202440652,0.10059520657143753,-0.1285943301715351
25.2,-0.02279809665,0.015250685138538507,-0.09730931157456897,0.025320533145551383,0.08702117893812517,0.2643775693804961,-0.13572328964916458,0.10227186407666367,-0.1104027565036132
25.21,-0.03391078617,0.014279160994397116,-0.09699551725370928,0.037438331026388494,0.08965812016519077,0.2630106760326252,-0.13765537992502097,0.10393728115958789,-0.10021704889863248
25.22,-0.02750465997,0.01331094256779763,-0.09664816806618803,0.032031506477862126,0.0922812964564833,0.2616245822258794,-0.13956338142414004,0.10559223902428093,-0.10753187494627792
25.23,-0.029761293510000005,0.012346143760518223,-0.09631159338969313,0.0352834288211189,0.09489051674276085,0.2602194750296311,-0.14145805782553034,0.10723666050327907,-0.10617462900441144
25.24,-0.05024703582000001,0.011385328766235188,-0.09585140546691388,0.05675415573472786,0.09748559239407478,0.258795655233156,-0.14330590146948985,0.10887092116030997,-0.08655174573476199
25.25,-0.06640028973,0.010430080507364575,-0.09519824630720873,0.07387767620630303,0.10006633907832045,0.2573536816159777,-0.14508882196616846,0.11049641958568503,-0.07121114575986542
25.26,-0.06886555254,0.009481877511860026,-0.0944423527937011,0.07730102649522574,0.10263257797153418,0.255894097026767,-0.14682809587597567,0.1121144554833942,-0.06952706938074993
25.27,-0.06155357094,0.008541159999487421,-0.09370114968081991,0.07093959608101319,0.10518413443163017,0.2544171949924329,-0.14855231099085053,0.11372529443111759,-0.07761271490983734
25.28,-0.06271432938,0.007607748087786886,-0.09298123265928708,0.07304380822555412,0.10772083599549681,0.2529231177808944,-0.15026313131686286,0.1153285840832837,-0.07721932309130874
25.29,-0.07773217389,0.006681986678854696,-0.09217104912715089,0.0889928982016831,0.11024251227452955,0.251412138025654,-0.15193281973121409,0.11692449895338425,-0.06293992152953098
25.3,-0.09401611662,0.005765155796941365,-0.0911951272555155,0.10619147612539404,0.11274899678488176,0.24988476404478763,-0.15354197644205747,0.11851415258182313,-0.047350500316663435
25.31,-0.10133435700000001,0.004858719513260355,-0.09009212948068634,0.11440807884043569,0.11524012839582466,0.24834155814379255,-0.15509920375696062,0.12009884790908501,-0.040691124916524934
25.32,-0.1013966505,0.00396354229967769,-0.08894331323584667,0.11535517012749874,0.11771575089838719,0.2467829423687135,-0.15662395125885176,0.12167929319806488,-0.041268781131353016
25.33,-0.09223354152,0.0030796697164458976,-0.08783120341051186,0.10706679493946514,0.12017571131163637,0.24520914028112287,-0.15813646625927824,0.12325538102808227,-0.051069671319813104
25.34,-0.06962736771000001,0.002206167627243753,-0.08686921442991709,0.08533100117948844,0.1226198576732885,0.24362013204930094,-0.15966518010510888,0.12482602530053225,-0.07433417892562044
25.35,-0.045951177960000006,0.0013411718987414605,-0.08612993127054136,0.06252563069565487,0.12504803663889094,0.24201566107118874,-0.1612290155173347,0.1263892085376324,-0.09870338482167984
25.36,-0.0274602501,0.00048255840140783304,-0.08559276819618414,0.04490698417578709,0.12746009192169028,0.2403953954886784,-0.16282410098473654,0.12794265032309812,-0.11791711680894945
25.37,-0.004273480269,-0.00037168171458030607,-0.08525525500144364,0.022595654772311957,0.12985586400022894,0.23875902021905476,-0.16445095293998613,0.12948418228564865,-0.14185529816767417
25.38,0.01781225244,-0.0012236345941174652,-0.08513532090598822,0.0013911643187735079,0.13223519004980439,0.23710618969603367,-0.16611515166422997,0.1310115554556869,-0.16472398734545646
25.39,0.037845204390000005,-0.002075396862637792,-0.08521713279807716,-0.017753542736562156,0.13459790371885677,0.23543654411444342,-0.16781396465381626,0.13252250685621897,-0.18556750739037842
25.4,0.05215769028,-0.0029287912996913018,-0.08546175461262474,-0.031170820172954916,0.13694383534078078,0.23374978027035814,-0.1695388041632392,0.13401504404108946,-0.2007096243361941
25.41,0.05695584957,-0.0037850648405271413,-0.08579295355454312,-0.03506896821072114,0.13927281288449792,0.2320457284730692,-0.17127155529455174,0.13548774804397076,-0.20634052350527288
25.42,0.05702573601,-0.004644727016562729,-0.08613948165257443,-0.03423665139554022,0.14158466350798776,0.23032439622490025,-0.17299489433924087,0.13693993649142502,-0.2072315457347811
25.43,0.04521086631,-0.005507515779372453,-0.08641827090937036,-0.021521199963648985,0.1438792153945581,0.2285859810891699,-0.1746881328068347,0.13837169961518567,-0.1962093327704837
25.44,0.032269504500000004,-0.006372428633027612,-0.08656429982166149,-0.007684582494578263,0.1461562996373151,0.22683086746222886,-0.1763345925813703,0.1397838710042875,-0.18401917507594856
25.45,0.027943991010000002,-0.0072383254598562706,-0.08661506554407016,-0.0024685619871557263,0.14841575137803562,0.22505948068187273,-0.17794276348985172,0.14117742591817933,-0.18041132547700744
25.46,0.02564475264,-0.008104519876893349,-0.0866238178633455,0.0007180981320881186,0.15065740948362344,0.223272140435692,-0.1795252857462949,0.1425528896067301,-0.17880718761420678
25.47,0.02070308286,-0.008970576513701426,-0.08658750949826996,0.0065435748830201534,0.15288111572864807,0.22146910856923427,-0.18108108754525098,0.14391053921494665,-0.17453751266223083
25.48,0.007690444533,-0.009835777182994084,-0.08645262436026159,0.020433452718654155,0.15508671487451167,0.21965072060348606,-0.1825965056043949,0.1452509376915176,-0.16216305288574073
25.49,-0.008236918431,-0.01069886189051845,-0.08616431714461151,0.0372279904113616,0.15727405573705233,0.21781745190464588,-0.18405723416364517,0.1465751938465339,-0.14682924375228357
25.5,-0.0118502838,-0.011558531879340526,-0.08576968061980385,0.041699314550170175,0.15944299197395764,0.21596979547641637,-0.18547405148226026,0.14788446009461712,-0.14377473693209009
25.51,-0.008512155639000001,-0.012414205864087575,-0.08536511632960597,0.03921354348940487,0.16159338131981138,0.21410807369433102,-0.18687030493481338,0.14917917545572382,-0.1476567614454085
25.52,-0.01056670416,-0.013265823810645238,-0.08495847298192657,0.042115126046473494,0.16372508410298758,0.21223248294090974,-0.1882478457494451,0.15045926029234236,-0.1461327197029716
25.53,-0.010320129810000002,-0.014113287924605027,-0.08453434981003116,0.04270950833260845,0.16583796266676878,0.2103432298153304,-0.18960277936642378,0.15172467474216375,-0.14689327103381533
25.54,-0.0032268111480000003,-0.0149566523579703,-0.08413853686302353,0.036453081068918425,0.16793188123618574,0.2084404840680612,-0.19094637008741777,0.15297522887821544,-0.15449328901849935
25.55,0.0020987788680000004,-0.015796327355195542,-0.08379646258202483,0.0319617751308191,0.17000670529064496,0.20652432682378236,-0.19228507876834933,0.15421037793544942,-0.16032330363753022
25.56,0.008798950989,-0.016632840594955792,-0.08350618537002527,0.02609366726909268,0.17206230096452338,0.20459480795190133,-0.19361869560785372,0.1554294603695676,-0.16752502833876104
25.57,0.02760040557,-0.01746704696401732,-0.08333508844228041,0.008125718279879846,0.17409853446980914,0.2026518931052499,-0.19496427372243297,0.1566314875057918,-0.18683855544255312
25.58,0.05261757327,-0.01830059598267692,-0.08337471528963912,-0.016051087751622117,0.17611527066198315,0.20069534532955374,-0.1963452814167973,0.15781467467930624,-0.21239636916841942
25.59,0.07561042785000001,-0.01913569925879102,-0.08364593993318102,-0.038193840956756264,0.17811237128045257,0.1987247783643295,-0.19776811162804997,0.15897667202166155,-0.23596195258480623
25.6,0.08907698763,-0.01997438353479392,-0.08409091526739904,-0.050801225886845214,0.18008969436984767,0.19673983951469162,-0.19921965829952704,0.16011531083505376,-0.25002088418637225
25.61,0.09241192656000001,-0.020817894493806614,-0.08461127653513983,-0.05327102766131542,0.18204709536419325,0.1947403593544236,-0.2006763737540772,0.16122920087038664,-0.2539474014153926
25.62,0.09204000984,-0.021666639800496674,-0.08513778480287221,-0.05203062588516094,0.183984429013721,0.19272637055112654,-0.20212138690533343,0.16231778921322432,-0.2541520127904944
25.63,0.08721399996000001,-0.022520476780976423,-0.08562961129307775,-0.04633467215594844,0.18590155107209178,0.19069804112302818,-0.20354449871433566,0.16338107429111534,-0.2498791708702841
25.64,0.076612176,-0.023378802865515098,-0.08603560561465712,-0.03486419215992431,0.1877983195533654,0.18865565513169683,-0.20493269955193305,0.1644195166878503,-0.23979689171185736
25.65,0.06623569755,-0.024240621087476977,-0.08632803877771884,-0.023622440452418902,0.18967459582423896,0.18659959904301435,-0.20627851818456044,0.16543397473676197,-0.22990095863697935
25.66,0.0680901309,-0.025105107362595643,-0.08656921624601417,-0.024613053206644975,0.19153024493272314,0.18453022265382185,-0.2075967596539393,0.1664251375701275,-0.23220981286058429
25.67,0.08849451888,-0.025972518557237947,-0.0869130226824467,-0.044148234079861015,0.19336513410479314,0.18244761176017887,-0.20892541907465934,0.1673926155475552,-0.25307365315452035
25.68,0.09268085790000001,-0.026843938952655917,-0.08737105640114738,-0.04745850966027565,0.1951791303883915,0.18035164495949138,-0.21026794106283908,0.16833519143573558,-0.25772645072311473
25.69,0.08129750067,-0.027719715948321594,-0.08778434273198794,-0.03519875650783699,0.19697210050615999,0.17824237859420744,-0.21158533199394391,0.1692523845578384,-0.2467840885017809
25.7,0.08921661336000002,-0.02859949536113006,-0.0881715398297051,-0.04224066303559415,0.19874391261062943,0.17612004229968145,-0.21288192691125196,0.17014441724949936,-0.2551225899468461
25.71,0.11382788250000002,-0.02948391591634798,-0.08871257121387903,-0.06596561379919119,0.20049443592651467,0.17398462087736621,-0.2142023575517974,0.1710105200101667,-0.2801679713509886
25.72,0.128945583,-0.030374695388828265,-0.08944332328217805,-0.08018479986061255,0.20222353816583044,0.17183582698578814,-0.21555642076381865,0.1718488427770022,-0.2957412206244312
25.73,0.12257045640000001,-0.031272955857138594,-0.09020877037988788,-0.07290461968135087,0.2039310848614748,0.16967351214308227,-0.21690654777735496,0.1726581290043362,-0.28981116745870583
25.74,0.10280870190000001,-0.032178172157588995,-0.09083448971019233,-0.052239246379537474,0.20561694208365106,0.16749793229217022,-0.2182094224050538,0.17343876992606205,-0.2704486687845913
25.75,0.08472463398,-0.033088654461743555,-0.09126197112071965,-0.03325703572592953,0.20728097993128383,0.16530963723438508,-0.2194495891519771,0.17419232546954028,-0.2527066248779066
25.76,0.07165558521,-0.034002587986812445,-0.0915247338930583,-0.019295518741801243,0.20892307420922326,0.16310921835350134,-0.220634187024772,0.17492048622241083,-0.23992970576657324
25.77,0.05705655903,-0.034918412972612854,-0.09164026326702354,-0.003810356051244912,0.21054310637400084,0.16089721460201345,-0.22176656327280775,0.17562469340138798,-0.22557691932405266
25.78,0.03274571133,-0.03583437645661811,-0.09155243353402812,0.021376302650329637,0.2121409635601608,0.15867422262997782,-0.22283183113431526,0.1763065871035427,-0.20145552848398562
25.79,0.008879607828000001,-0.036748213787797676,-0.09121503270188461,0.046103863778372056,0.21371653955941397,0.15644097722065733,-0.22381725072977965,0.1769683257716163,-0.1777133869514076
25.8,-0.011766427920000001,-0.03765752162743244,-0.09064653522506791,0.06759563158496984,0.21526973575191488,0.15419826127952482,-0.2247259374967222,0.17761221412448244,-0.15713030591175237
25.81,-0.024857686530000003,-0.038560259154402275,-0.08990097016889938,0.08151737964873906,0.21680046096667718,0.15194678167293552,-0.2255699838211377,0.1782402018122749,-0.14405260417239862
25.82,-0.02758309092,-0.03945510440418589,-0.0890680797878238,0.08506069656637816,0.21830863026614758,0.1496870782211438,-0.22637070653720393,0.17885352586196168,-0.14131000997082577
25.83,-0.03648071187,-0.0403412895879425,-0.08816895696349855,0.09476386829867256,0.21979416345946523,0.14741956044238635,-0.2271328492142849,0.17945287387152273,-0.13236898091561233
25.84,-0.0538401249,-0.041217787250680316,-0.08713057558406404,0.11291240758823118,0.22125698479690367,0.1451447070453019,-0.2278378302026035,0.18003919754622336,-0.11492542261437233
25.85,-0.06849339057,-0.04208306180222615,-0.08592433472510318,0.128335764203941,0.22269702397877228,0.1428631293284196,-0.22847771317385857,0.18061396217654613,-0.10014194896991757
25.86,-0.0818319789,-0.04293553613382494,-0.08457053159465462,0.14242486188576986,0.2241142169146149,0.14057545784010228,-0.22905658448960586,0.18117868078078994,-0.086631722603836
25.87,-0.1101078324,-0.04377339515088932,-0.08300127181822158,0.17142709340083873,0.2255085061613976,0.13828239151643737,-0.22955668024337605,0.18173511101050827,-0.05812958684253733
25.88,-0.1537754778,-0.044593727495168996,-0.08106519703771328,0.21578786270081973,0.22687984268339276,0.13598491288259665,-0.22993904652477049,0.18228611518822377,-0.014151183823950753
25.89,-0.18841027140000002,-0.04539270782561199,-0.07873086905088615,0.25107773466460703,0.2282281884927468,0.1336842489882092,-0.23019373235272333,0.1828354806671348,0.020884002311883698
25.9,-0.21003847650000002,-0.046166906456724485,-0.07610885717161232,0.2733246411901592,0.2295535174892836,0.13138155031915322,-0.23034600145847228,0.1833866110325591,0.04297863973168692
25.91,-0.2226376557,-0.0469139991922018,-0.07330968992385083,0.2865088083621413,0.2308558137981914,0.1290777114624061,-0.23042176989095176,0.1839418146059896,0.056087038471189565
25.92,-0.2259452934,-0.0476326741088051,-0.07042529339680831,0.2903704970463624,0.23213506929413982,0.12677338772727953,-0.23044297713436002,0.18450239518533473,0.0599275199120024
25.93,-0.2205594072,-0.04832252999913474,-0.06754588466912098,0.285511248491103,0.2333912813049014,0.12446901442503343,-0.23043168331486108,0.18506875130576664,0.05507956517624191
