Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
25.04,0.1274547573,0.002387892358772046,-0.08328917552815131,-0.11880785130156368,-0.0020898356085566954,0.07608154721477633,-0.04564210381712258,0.00029805675021535045,-0.16444995511868626
25.05,0.06762587265,0.0015505786942395404,-0.0841735573783498,-0.058068518738136565,-0.0013313259314795271,0.07562038820065732,-0.04658969900668125,0.0002192527627600132,-0.10465821774481782
25.06,0.02636335476,0.0007069931320451786,-0.08454355506052255,-0.015931017696412364,-0.0005774713111264247,0.07515053586996318,-0.04738076713214995,0.00012952182091875383,-0.06331178482856231
25.07,-0.004960817919,-0.00013843469953509583,-0.08454201125553233,0.016239778694457807,0.00017164811912502318,0.0746733501803264,-0.04805637079520536,3.3213419589927346e-05,-0.031816592100747554
25.08,-0.022786099020000002,-0.000982576576560991,-0.08428636414964669,0.034889642482672234,0.0009159639493530351,0.07418981586527598,-0.04865049221487866,-6.661262720795589e-05,-0.013760849732206426
25.09,-0.02459493549,-0.0018236302032845363,-0.08392436119506237,0.03751094843419167,0.001655415675690413,0.0737005294021996,-0.04920680040039854,-0.0001682145275941232,-0.011695851966206872
25.1,-0.01754140815,-0.0026611543630505603,-0.08358047075814243,0.03126713894979816,0.002389946736172086,0.073205682694135,-0.049762541212522826,-0.00027120762687847435,-0.01849540226272467
25.11,-0.004851687555,-0.0034956926277247,-0.08332718217668549,0.019390577341591775,0.0031195010060618036,0.07270517128380855,-0.0503397408527671,-0.0003761916216628962,-0.030949163511175326
25.12,0.0007344024984000001,-0.004328114152280133,-0.08315712273440119,0.014621311115267877,0.0038440208119601576,0.07219878989586226,-0.050936536736489735,-0.00048409334031997544,-0.03631522562122186
25.13,0.0026266196519999997,-0.005158981200336923,-0.08301628687695682,0.01354586037360661,0.004563446874850703,0.07168642268224679,-0.0515369059866056,-0.0005955343254862204,-0.037991045612998986
25.14,0.01639788588,-0.005988790548295478,-0.0829455827147542,0.0005949720669181646,0.005277718845277895,0.07116797140319171,-0.0521533498244115,-0.0007110717030175831,-0.051558377757493334
25.15,0.032715084510000006,-0.006818603791137775,-0.08301706585370522,-0.014891599857120075,0.005986774526140876,0.07064316476940442,-0.05280797693304634,-0.0008318292649968995,-0.06769957679016642
25.16,0.037925185320000006,-0.0076496283166426525,-0.08318783924727022,-0.0192630788558813,0.006690548765075002,0.07011168301742074,-0.053488373463689676,-0.0009590795515676508,-0.07275145231957098
25.17,0.03005755551,-0.008482252235438026,-0.08333694451180444,-0.010557974050965702,0.007388974428579668,0.06957344968351249,-0.05415829331796146,-0.001093277806858358,-0.06471626736892716
25.18,0.013716940410000001,-0.00931572038466527,-0.08335668533364432,0.006609809682989298,0.00808198534316572,0.06902873323369789,-0.05478499664496156,-0.00123373504149955,-0.04817518696197226
25.19,-0.003635030754,-0.010148502655035894,-0.0831997687404805,0.02477350894977348,0.008769519210833514,0.06847804029986095,-0.05535359012242963,-0.00137898344420238,-0.03058008117265615
25.2,-0.02279809665,-0.010978762753116645,-0.08285225087566972,0.044730064012381665,0.009451519296872365,0.06792197690790941,-0.05585908826787972,-0.0015272434562442795,-0.011129024255498055
25.21,-0.03391078617,-0.011804751539140219,-0.08234550632904512,0.05661884531253747,0.010127934834217141,0.06736113056104578,-0.056310181104845036,-0.0016768167049230776,0.00030866420769243286
25.22,-0.02750465997,-0.012625516616838507,-0.08180750921061251,0.050980578373985286,0.010798719761289545,0.06679585485343499,-0.05674496041731175,-0.0018267968555489619,-0.005764382043326466
25.23,-0.029761293510000005,-0.013440967188585791,-0.08128260513884422,0.05400023597967418,0.011463830267647452,0.06622624641814641,-0.05717672664040335,-0.0019771369209383386,-0.00317649066072917
25.24,-0.05024703582000001,-0.014250562406143984,-0.0806364383727945,0.07523311723027348,0.012123224192866008,0.06565253862556475,-0.057564831875928923,-0.0021273382132779763,0.01766828535434456
25.25,-0.06640028973,-0.015052743193414016,-0.07979971908121182,0.0921107410862615,0.012776863263969946,0.06507527559522285,-0.05788777419245178,-0.00227587992944407,0.034222966893809714
25.26,-0.06886555254,-0.01584605553196371,-0.07886274862872705,0.09528334941069005,0.013424714522796493,0.06449497617008648,-0.058172110834820934,-0.002421341009167218,0.03711123857586912
25.27,-0.06155357094,-0.016630084171314896,-0.07794297924151009,0.08867052803270326,0.014066748656480207,0.06391185056665649,-0.05845300985117802,-0.0025633355148346887,0.030217518181525238
25.28,-0.06271432938,-0.01740503412623342,-0.07704701174219455,0.09052297183040381,0.014702937523023029,0.06332592274190776,-0.05873255509856862,-0.0027020966032103907,0.03179041673183519
25.29,-0.07773217389,-0.01817058576994715,-0.0760633170005517,0.1062159764981655,0.015333254009774503,0.06273737460838719,-0.05897707160554716,-0.0028373317601726473,0.04723890489261834
25.3,-0.09401611662,-0.018925484753690897,-0.07491647974819761,0.12315147397265236,0.015957674245184583,0.06214667247362863,-0.059163355346164515,-0.0029678105085063147,0.06398811862648784
25.31,-0.10133435700000001,-0.01966829327992199,-0.07364522549802129,0.13109937606261368,0.016576179324388412,0.06155434336713723,-0.059302465952115135,-0.00309211395553358,0.07179691011049855
25.32,-0.1013966505,-0.02039817367425334,-0.07233085336824824,0.13177504989199662,0.0171887547332025,0.06096073839568024,-0.05941852833928224,-0.00320941894105084,0.07235652155271438
25.33,-0.09223354152,-0.02111510744399145,-0.07105590057937367,0.12321550788291702,0.01779538824423904,0.06036596381162811,-0.059536388471144897,-0.003319719199752408,0.06367911941177212
25.34,-0.06962736771000001,-0.02182005573995067,-0.06993375861247089,0.10121288549763563,0.018396067207937385,0.05976982892804063,-0.059690588246350706,-0.003423988532013287,0.04152229725128492
25.35,-0.045951177960000006,-0.02251490931190071,-0.06903695577753674,0.07814768148919427,0.018990775638343074,0.059171857153097286,-0.0599037667423164,-0.0035241336735576355,0.018243914746877865
25.36,-0.0274602501,-0.02320181828897031,-0.06834483963638302,0.060275546741551556,0.01957949234980819,0.058571485139925814,-0.060170635891978186,-0.0036223259391621188,0.00010491084957336971
25.37,-0.004273480269,-0.023882816870052146,-0.06785487657998449,0.03771706453815582,0.02016219065271728,0.05796817544189213,-0.06049130371475925,-0.0037206262173348666,-0.022774239176603428
25.38,0.01781225244,-0.024560015897428962,-0.06758492889537872,0.01627247238299845,0.020738838323520536,0.05736135871875912,-0.06087204091184234,-0.0038211775739084262,-0.04459956852884389
25.39,0.037845204390000005,-0.025235536018839176,-0.0675190953866641,-0.0031057706400733354,0.021309397385696115,0.05675045371635666,-0.06130895956864918,-0.0039261386331430614,-0.06441473020872251
25.4,0.05215769028,-0.025911223400279543,-0.06761838090140922,-0.01675133230894843,0.021873824421299825,0.05613495340438539,-0.061791102825605015,-0.004037398978979718,-0.07854243513455345
25.41,0.05695584957,-0.026588347871767205,-0.0678065133961233,-0.02087516663386879,0.022432071776484437,0.05551451763253704,-0.062296051544063424,-0.004156276095282768,-0.08317121817793222
25.42,0.05702573601,-0.0272674415957016,-0.06801223139075543,-0.02026843229255959,0.022984089487040955,0.05488902447876662,-0.06280257921002147,-0.004283352108660644,-0.08307101150258106
25.43,0.04521086631,-0.02794826515520654,-0.06815248051023245,-0.007781391602844967,0.023529827527731195,0.054258583659281365,-0.06328558468703022,-0.004418437627475343,-0.07106697628987518
25.44,0.032269504500000004,-0.028629838953111296,-0.06816227907071903,0.005821679505531141,0.024069238097402995,0.05362353027507861,-0.06372509215352168,-0.004560600855708301,-0.05790341264799054
25.45,0.027943991010000002,-0.02931104619303548,-0.06807916891411785,0.01080035181470762,0.024602276975020234,0.05298424524836917,-0.06413191318836581,-0.004708769218015246,-0.05333156137365819
25.46,0.02564475264,-0.029991224179219487,-0.06795642832268346,0.01374776647216891,0.025128903084962233,0.052340976740030576,-0.06452178847935358,-0.004862321094257254,-0.05077402200718467
25.47,0.02070308286,-0.030669961468029045,-0.0677910294392282,0.019332010218884643,0.025649077466944184,0.05169389965635966,-0.06489362825482942,-0.005020884001084861,-0.04556161803594477
25.48,0.007690444533,-0.0313465640427341,-0.06752948550178305,0.032976777270147584,0.026162763346669303,0.051043276288664126,-0.06523104528427809,-0.005183800696064798,-0.032254268014130505
25.49,-0.008236918431,-0.032019796468894884,-0.06711699973037358,0.04952037701174816,0.02666992740762497,0.05038953590246958,-0.06551703195463104,-0.005349869061269913,-0.015996654942882882
25.5,-0.0118502838,-0.0326883850415351,-0.06660071479766998,0.05373660952897297,0.027170540709978874,0.049733124568310985,-0.06576523487708713,-0.005517844331556228,-0.012028625348114164
25.51,-0.008512155639000001,-0.033351773898369234,-0.06607705656915648,0.05099503617372647,0.027664577713952348,0.049074276226383745,-0.06600443350836144,-0.0056871961844168865,-0.015009397334634966
25.52,-0.01056670416,-0.03400992857781825,-0.06555387932064731,0.053640413528108444,0.028152014440774312,0.04841306913800915,-0.06623698416655771,-0.005857914137043941,-0.012596570638449267
25.53,-0.010320129810000002,-0.03466277691898029,-0.06501578891175942,0.0539776682494687,0.028632827751704667,0.047749593048061735,-0.06645823382292476,-0.00602994916727562,-0.01248056557345606
25.54,-0.0032268111480000003,-0.03531039874514509,-0.06450857632120142,0.04746484986213162,0.029106995176326325,0.04708389187626993,-0.06668200053543644,-0.006203403568818766,-0.019217150673304817
25.55,0.0020987788680000004,-0.035953229916302655,-0.06405765791031133,0.04271883231588702,0.02957449414199023,0.04641590125651072,-0.06691612341640535,-0.006378735774312427,-0.024197291100518326
25.56,0.008798950989,-0.03659182358297322,-0.06366107542380182,0.03659766498601258,0.030035301245094237,0.045745519364291005,-0.06716025502753781,-0.006556522337878984,-0.03056259004152523
25.57,0.02760040557,-0.037227059876780835,-0.06338618333772109,0.018380752230135466,0.030489391556457936,0.04507254290844887,-0.06743503614088936,-0.006737668320322899,-0.04905428391075389
25.58,0.05261757327,-0.037860613131407414,-0.06332446758759465,-0.006037602204847725,0.03093673689213703,0.04439652422736991,-0.0677687000749036,-0.006923876239270384,-0.07380630227975132
25.59,0.07561042785000001,-0.03849471908906011,-0.06349672394294456,-0.02841366886513541,0.031377303705737755,0.04371683849277506,-0.06816844684406603,-0.007117415383322355,-0.09658211570920144
25.6,0.08907698763,-0.03913142787311708,-0.06384503286844981,-0.0412481162359154,0.03181105243669422,0.043032907698518266,-0.06861771200729166,-0.00732037543642286,-0.10986582824320706
25.61,0.09241192656000001,-0.03977200795901923,-0.06427098431197983,-0.043942172470090246,0.032237938885509194,0.04234438206447625,-0.06908741480111075,-0.007534069073510036,-0.11302958727120099
25.62,0.09204000984,-0.04041688949757263,-0.06470532339870082,-0.04292564487410544,0.03265791659858366,0.04165116055041625,-0.06955688801088983,-0.007758972898988976,-0.11248253288499527
25.63,0.08721399996000001,-0.04106595223807716,-0.0651072247022041,-0.03745461582655196,0.03307093893729887,0.040953307192626666,-0.07001378354702609,-0.007995013300778286,-0.10746839937357805
25.64,0.076612176,-0.041718616148472124,-0.065425557376789,-0.026211919090427638,0.033476960603146935,0.04025102597698606,-0.07044245958109457,-0.008241655545325188,-0.09665437867152221
25.65,0.06623569755,-0.04237390706505586,-0.06563262593995807,-0.015201793543387798,0.03387593894743105,0.03954464287983721,-0.07083415984867464,-0.008497968117624807,-0.08603595339206244
25.66,0.0680901309,-0.0430310240106762,-0.06579076318410956,-0.016425655286911645,0.03426783434004616,0.03883443564318485,-0.07120728748179567,-0.008763189670630035,-0.08763294276870731
25.67,0.08849451888,-0.043690247039103014,-0.06605384250125382,-0.03619020814193974,0.03465260830822379,0.038120357992340405,-0.07160824268709326,-0.009037638730879226,-0.107798450829033
25.68,0.09268085790000001,-0.04435268335725646,-0.06643342112943487,-0.03972551749427111,0.03503022065805323,0.03740211197354811,-0.07204096107136565,-0.009322462699203227,-0.11176647856563676
25.69,0.08129750067,-0.045018703008454404,-0.06677050911015445,-0.02769207864964429,0.03540062930980672,0.036679618377149316,-0.07245775820839412,-0.009618073698647686,-0.10014983685803841
25.7,0.08921661336000002,-0.04568797442406249,-0.06708377401146327,-0.03496090161212251,0.03576379244718194,0.03595300909789508,-0.072864097642453,-0.009924181976880553,-0.1078249992545755
25.71,0.11382788250000002,-0.046361158860174376,-0.06755311321091331,-0.058906938277886955,0.03611966807656681,0.03522211677907876,-0.07331436612081205,-0.010241490783607567,-0.132221304398699
25.72,0.128945583,-0.04703999616680178,-0.06821434811456782,-0.07334004245301429,0.03646821088366914,0.03448644464138719,-0.07382006141750147,-0.010571785283132643,-0.14716010387051576
25.73,0.12257045640000001,-0.047725629950893085,-0.06891240870369295,-0.06627207537200974,0.036809371453578654,0.033745669340515906,-0.07433499875675614,-0.01091625849731443,-0.14060707412876589
25.74,0.10280870190000001,-0.04841755642482627,-0.0694728860829444,-0.045823400478282816,0.037143099610085294,0.03299996196081198,-0.0748064771840295,-0.011274456814740978,-0.12062987766231231
25.75,0.08472463398,-0.049114107482426124,-0.069837325437026,-0.027064470338040825,0.037469348663051294,0.032249848632388084,-0.07521618850075057,-0.01164475881937483,-0.1022806588387914
25.76,0.07165558521,-0.0498134906396503,-0.0700393060078092,-0.013331643818598304,0.037788077408071774,0.031495900371707936,-0.07557346363527956,-0.012025413231578526,-0.08890510745387786
25.77,0.05705655903,-0.050514168990137095,-0.07009636408954992,0.0019200274704535003,0.038099250002187016,0.030738618451340374,-0.07588292043823258,-0.01241491898795008,-0.07396289296777908
25.78,0.03274571133,-0.05121441297077047,-0.06995243203712534,0.026866383014462092,0.0384028359397488,0.02997856906101707,-0.07612695762642802,-0.012811577031021669,-0.049260574611965924
25.79,0.008879607828000001,-0.051911982002564194,-0.06956137432161916,0.051345160086774366,0.03869881118763731,0.029216480516683976,-0.07629075124019052,-0.013213170814926886,-0.024945591153416158
25.8,-0.011766427920000001,-0.05260449760950419,-0.06894174706638004,0.07258029096105034,0.038987159251848265,0.028453132325507377,-0.07637888699512957,-0.013617338357655925,-0.003798596034079227
25.81,-0.024857686530000003,-0.053289944586632804,-0.06814764835934266,0.08623945044642667,0.03926787093285087,0.027689203875013516,-0.07640680310364295,-0.014022073653781934,0.009832647342783718
25.82,-0.02758309092,-0.05396702714858838,-0.0672688640317723,0.08951741506764421,0.039540942776936885,0.026925164942189703,-0.07640098346111984,-0.014426084371651493,0.01311643160652437
25.83,-0.03648071187,-0.05463500402272919,-0.0663265107963895,0.09895323200891581,0.039806375214467234,0.02616132256387995,-0.07636749220083089,-0.014828628808261954,0.022585739808084926
25.84,-0.0538401249,-0.055292874554279926,-0.06524759551375828,0.11682982451732926,0.04006417215342053,0.025398065226778982,-0.07628397521936287,-0.015228702400859398,0.040545849297966396
25.85,-0.06849339057,-0.05593913037328502,-0.06400356828725996,0.1319756207823336,0.0403143421753773,0.02463593916457515,-0.07614123722140348,-0.015624788197907719,0.05583438356093012
